scenario,reference_date,method,bump_bp,shock_index,shock_tenor,forward_start_date,forward_end_date,forward_period_days,base_forward_rate,plus_forward_rate,minus_forward_rate,central_sensitivity_bp_per_bp,curvature_bp_per_bp2
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2035-09-07,2035-10-05,28,0.07295043439061605,0.07350268227597466,0.07239878625219529,5.519480118896872,0.005997469378488107
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2035-09-14,2035-10-12,28,0.07296333033178813,0.07351478960397197,0.07241247060882598,5.511594975729922,0.005995492216859244
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2035-09-21,2035-10-19,28,0.07297612867884741,0.07352668543796126,0.0724261711574473,5.502571402569781,0.0059923771374148505
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2035-09-28,2035-10-26,28,0.07298882872288953,0.07353836825190038,0.0724398880055047,5.492401231978403,0.005988116260208232
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2035-10-05,2035-11-02,28,0.07300142975499872,0.07354983651976145,0.07245362126040941,5.481076296760187,0.005982701734158491
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2035-10-12,2035-11-09,28,0.07301393106626206,0.0735610887155166,0.07246737102957836,5.4685884296912235,0.005976125708462288
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2035-10-19,2035-11-16,28,0.07302633194776373,0.07357212331315223,0.0724811374204399,5.454929463561617,0.005968380646786953
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2035-10-26,2035-11-23,28,0.07303863169058511,0.07358293878665188,0.07249492054041383,5.440091231190269,0.005959458954929442
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2035-11-02,2035-11-30,28,0.07305082958581613,0.07359353361000766,0.07250872049693134,5.42406556538158,0.005949353067413732
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2035-11-09,2035-12-07,28,0.0730629249245353,0.0736039062572231,0.07252253739741508,5.4068442990400785,0.005938055675919207
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2035-11-16,2035-12-14,28,0.07307491699783254,0.07361405520229601,0.07253637134928484,5.388419265055858,0.005925559157654581
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2035-11-23,2035-12-21,28,0.07308680509679208,0.07362397891924705,0.07255022245997182,5.3687822963761205,0.005911856347101674
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2035-11-30,2035-12-28,28,0.07309858851248954,0.07363367588208833,0.07256409083689867,5.347925225948277,0.005896940079158641
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2035-12-07,2036-01-04,28,0.07311026653601774,0.0736431445648519,0.07257797658748803,5.3258398868193115,0.0058808030445334225
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2035-12-14,2036-01-11,28,0.07312183845845231,0.07365238344156985,0.07259187981917682,5.302518111965152,0.005863438420489198
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2035-12-21,2036-01-18,28,0.07313330357088603,0.07366139098627997,0.0726058006393791,5.277951734504321,0.005844838870117108
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2035-12-28,2036-01-25,28,0.07314466116439457,0.07367016567304573,0.07261973915553467,5.252132587555275,0.005824997912629026
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-01-04,2036-02-01,28,0.07315591053006498,0.07367870597590777,0.07263369547506901,5.225052504193791,0.0058039084681327235
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-01-11,2036-02-08,28,0.07316705095899005,0.073687010368941,0.0726476697054076,5.196703317666973,0.005781563685025581
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-01-18,2036-02-15,28,0.07317808174223688,0.07369507732622887,0.07266166195398453,5.1670768612217115,0.0057579573965738096
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-01-25,2036-02-22,28,0.07318900217090395,0.07370290532184345,0.07267567232822815,5.13616496807652,0.005733082637099374
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-02-01,2036-02-29,28,0.07319981153607547,0.07371049282989103,0.07268970093556965,5.103959471606939,0.005706933097482381
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-02-08,2036-03-07,28,0.0732105091288328,0.07371783832447219,0.07270374788344025,5.070452205159712,0.005679502468464159
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-02-15,2036-03-14,28,0.07322109424026017,0.07372494027969895,0.07271781327927115,5.035635002138966,0.005650784497546191
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-02-22,2036-03-21,28,0.07323156616145608,0.0737317971696976,0.07273189723049642,4.9994996960059375,0.005620772818570874
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-02-29,2036-03-28,28,0.07324192418350187,0.07373840746861157,0.07274599984454438,4.962038120335937,0.005589461522237382
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-03-07,2036-04-04,28,0.07325216759748177,0.07374476965056712,0.072760121228852,4.923242108575559,0.005556844555887341
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-03-14,2036-04-11,28,0.0732622956944914,0.07375088218974193,0.07277426149085901,4.883103494414606,0.005522916181471826
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-03-21,2036-04-18,28,0.073272307765615,0.07375674356030228,0.07278842073798522,4.841614111585277,0.005487670575038406
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-03-28,2036-04-25,28,0.07328220310193961,0.07376235223641725,0.07280259907767896,4.79876579369147,0.005451102169790056
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-04-04,2036-05-02,28,0.07329198099457233,0.07376770669229593,0.07281679661737142,4.754550374622552,0.005413205226845186
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-04-11,2036-05-09,28,0.07330164073459734,0.07377280540213597,0.07283101346449954,4.7089596881821905,0.005373974408251492
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-04-18,2036-05-16,28,0.07331118161311029,0.07377764684015789,0.07284524972650594,4.661985568259752,0.005333404432539268
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-04-25,2036-05-23,28,0.07332060292120682,0.07378222948058502,0.07285950551081324,4.613619848858885,0.005291489846293018
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-05-02,2036-05-30,28,0.07332990394997971,0.07378655179767213,0.07287378092487266,4.563854363997325,0.005248225853765609
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-05-09,2036-06-06,28,0.07333908399053028,0.0737906122656711,0.07288807607611256,4.512680947792724,0.005203607230941376
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-05-16,2036-06-13,28,0.07334814233395136,0.0737944093588567,0.07290239107198124,4.460091434377311,0.005157629352214865
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-05-23,2036-06-20,28,0.07335707827135567,0.0737979415515179,0.07291672601991563,4.406077658011403,0.005110287221998799
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-05-30,2036-06-27,28,0.07336589109383601,0.07380120731795518,0.0729310810273498,4.350631453026929,0.005061576329595807
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-06-06,2036-07-04,28,0.07337458009250516,0.07380420513248323,0.07294545620173778,4.293744653727227,0.005011492106854476
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-06-13,2036-07-11,28,0.0733831445584616,0.07380693346942817,0.0729598516505051,4.235409094615338,0.004960030100809032
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-06-20,2036-07-18,28,0.07339158378280379,0.07380939080314468,0.07297426748110292,4.175616610208807,0.004907186400143759
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-06-27,2036-07-25,28,0.07339989705665596,0.07381157560799029,0.07298870380097387,4.1143590350820745,0.004852956522333196
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-07-04,2036-08-01,28,0.0734080836711223,0.07381348635833966,0.07300316071755773,4.05162820390964,0.004797336528028495
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-07-11,2036-08-08,28,0.0734161429173127,0.07381512152860457,0.07301763833829998,3.9874159515229657,0.004740322791518814
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-07-18,2036-08-15,28,0.07342407408635136,0.07381647959317394,0.07303213677064324,3.921714112653518,0.004681911144610584
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-07-25,2036-08-22,28,0.07343187646934535,0.07381755902649381,0.073046656122033,3.854514522304078,0.004622098361134475
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-08-01,2036-08-29,28,0.07343954935741312,0.07381835830300451,0.07306119649992043,3.785809015420388,0.004560880987047877
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-08-08,2036-09-05,28,0.07344709204168742,0.07381887589716346,0.07307575801173963,3.7155894271191645,0.004498255282425756
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-08-15,2036-09-12,28,0.07345450381327817,0.07381911028346526,0.07309034076495033,3.6438475925746476,0.004434218592447303
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-08-22,2036-09-19,28,0.07346178396331528,0.07381905993639874,0.07310494486699229,3.5705753470322703,0.004368767604762125
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-08-29,2036-09-26,28,0.073468932532352,0.07381872530109357,0.07311956995472745,3.495776731830616,0.004301911170206951
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-09-05,2036-10-03,28,0.07347596217869132,0.07381814000098233,0.07313420774198118,3.4196612950057603,0.00423385580872182
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-09-12,2036-10-10,28,0.07348289614769886,0.07381736549799202,0.07314884329463098,3.3426110168052054,0.004164972252779231
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-09-19,2036-10-17,28,0.07348975818466608,0.07381646456846674,0.07316346136461688,3.265016019249334,0.004095637514689443
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-09-26,2036-10-24,28,0.07349657146981642,0.07381549850277073,0.07317804705865516,3.1872572205778744,0.004026217930580556
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-10-03,2036-10-31,28,0.07350334674996192,0.0738144958976204,0.07319259329073688,3.109513034417616,0.0039568843343551485
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-10-10,2036-11-07,28,0.07351008436919017,0.07381345799586729,0.07320709950701648,3.031792444254042,0.0038876450343672264
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-10-17,2036-11-14,28,0.07351678435603835,0.07381238521061238,0.07322156535179852,2.9540992940692985,0.003818503341995738
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-10-24,2036-11-21,28,0.07352344673902936,0.07381127795495665,0.07323599046938181,2.87643742787419,0.0037494627974643535
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-10-31,2036-11-28,28,0.07353007154671465,0.07381013664198109,0.07325037450407658,2.798810689522563,0.0036805262837447117
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-11-07,2036-12-05,28,0.07353665880761996,0.07380896168480668,0.07326471710017023,2.721222923182248,0.0036116973697875032
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-11-14,2036-12-12,28,0.07354320855027391,0.07380775349651726,0.07327901790197298,2.6436779727213864,0.0035429794242869406
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-11-21,2036-12-19,28,0.07354972080322796,0.07380651249021954,0.0732932765537751,2.566179682222183,0.003474375387252371
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-11-28,2036-12-26,28,0.07355619559500212,0.07380523907900592,0.0733074926998697,2.488731895681079,0.0034058887138366245
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-12-05,2037-01-02,28,0.07356263295414214,0.07380393367598025,0.07332166598455846,2.411338457108947,0.003337522544166749
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-12-12,2037-01-09,28,0.07356903290918236,0.07380259669424064,0.07333579605212874,2.334003210559474,0.0032692800465417005
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-12-19,2037-01-16,28,0.07357539548865992,0.07380122854688237,0.0733498825468794,2.2567300000148753,0.0032011644192364574
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2036-12-26,2037-01-23,28,0.0735817207211063,0.07379982964700643,0.0733639251130978,2.1795226695431325,0.003133178916314705
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-01-02,2037-01-30,28,0.07358800863506725,0.07379840040771667,0.0733779233950771,2.102385063197862,0.0030653265926938733
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-01-09,2037-02-06,28,0.07359425925908278,0.07379694124210832,0.07339187703710463,2.025321025018456,0.00299761047400926
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-01-16,2037-02-13,28,0.07360047262167863,0.07379545256327383,0.073405785683465,1.9483343990441688,0.0029300338157123296
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-01-23,2037-02-20,28,0.07360664875140913,0.0737939347843256,0.07341964897845411,1.8714290293574132,0.0028625996145725807
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-01-30,2037-02-27,28,0.07361278767680288,0.07379238831834746,0.07343346656634799,1.7946087599973737,0.002795310896919201
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-02-06,2037-03-06,28,0.07361888942639988,0.07379081357845754,0.07344723809144257,1.7178774350748438,0.002728171003552049
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-02-13,2037-03-13,28,0.07362495402874591,0.0737892109777397,0.07346096319801099,1.6412388986435795,0.0026611825885980434
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-02-20,2037-03-20,28,0.07363098151237527,0.07378758092929491,0.07347464153034348,1.5646969947571283,0.0025943488786428492
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-02-27,2037-03-27,28,0.07363697190583654,0.07378592384623271,0.07348827273272177,1.488255567554733,0.0025276728139733695
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-03-06,2037-04-03,28,0.0736429252376612,0.07378424014163697,0.07350185644942465,1.411918461061562,0.0024611573923305485
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-03-13,2037-04-10,28,0.0736488415364007,0.07378253022861722,0.07351539232473098,1.3356895194312213,0.0023948054680977826
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-03-20,2037-04-17,28,0.07365472083059219,0.07378079452026588,0.07352888000292529,1.2595725867029643,0.0023286200680205926
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-03-27,2037-04-24,28,0.07366056314877284,0.07377903342969251,0.07354231912828071,1.1835715070589865,0.0022626042754658737
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-04-03,2037-05-01,28,0.07366636851949414,0.07377724736998381,0.07355570934507322,1.1076901245529736,0.0021967606875228363
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-04-10,2037-05-08,28,0.07367213697129037,0.07377543675424361,0.07356905029758165,1.0319322833098055,0.0021310924452899727
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-04-17,2037-05-15,28,0.07367786853271012,0.07377360199557575,0.07358234163008483,0.9563018274546392,0.002065602403428235
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-04-24,2037-05-22,28,0.0736835632322963,0.0737717435070641,0.07359558298684732,0.8808026010839048,0.002000293188170188
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-05-01,2037-05-29,28,0.07368922109859177,0.07376986170182104,0.07360877401215365,0.8054384483369148,0.0019351679114709697
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-05-08,2037-06-05,28,0.07369484216014513,0.07376795699294185,0.07362191435027698,0.7302132133243239,0.001870229285744207
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-05-15,2037-06-12,28,0.07370042644549926,0.0737660297935218,0.07363500364547898,0.6551307402141021,0.00180548002257086
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-05-22,2037-06-19,28,0.07370597398319705,0.07376408051665617,0.07364804154203851,0.5801948730883161,0.0017409230058940128
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-05-29,2037-06-26,28,0.07371148480178707,0.07376210957544879,0.0736610276842201,0.5054094561434547,0.0016765609474334031
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-06-05,2037-07-03,28,0.07371695892981224,0.07376011738299779,0.0736739617163026,0.43077833347594796,0.0016123967590264687
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-06-12,2037-07-10,28,0.0737223963958154,0.07375810435239842,0.07368684328253915,0.3563053492963708,0.0015484330675996638
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-06-19,2037-07-17,28,0.07372779722835375,0.07375607089674599,0.07369967202721428,0.28199434765854847,0.0014846725276962403
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-06-26,2037-07-24,28,0.07373316145596442,0.07375401742914432,0.07371244759458685,0.20784917278734993,0.0014211180232592824
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-07-03,2037-07-31,28,0.07373848910719888,0.07375194436268297,0.07372516962891856,0.13387366882201823,0.0013577720377189184
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-07-10,2037-08-07,28,0.07374378021060858,0.0737498521104572,0.07373783777449397,0.060071679816170453,0.0012946373401101496
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-07-17,2037-08-14,28,0.07374903479473069,0.07374774108557373,0.07375045167555193,-0.013552949890971444,0.001231716642846603
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-07-24,2037-08-21,28,0.07375425288812806,0.07374561170113068,0.07376301097637697,-0.08699637623142686,0.0011690125152619135
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-07-31,2037-08-28,28,0.07375943451933788,0.07374346437020618,0.0737755153212251,-0.1602547550946104,0.0011065275552779585
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-08-07,2037-09-04,28,0.07376457971690874,0.07374129950591549,0.07378796435434662,-0.2333242421556636,0.0010442644463037887
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-08-14,2037-09-11,28,0.07376968850940349,0.07373911752134818,0.07380035772003174,-0.30620099341779894,0.0009822257293623515
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-08-21,2037-09-18,28,0.07377476092535076,0.07373691882959094,0.07381269506251652,-0.3788811646279061,0.0009204140592744547
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-08-28,2037-09-25,28,0.07377979699331913,0.07373470384375905,0.07382497602607405,-0.4513609115749939,0.0008588319483360252
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-09-04,2037-10-02,28,0.07378479674185431,0.07373247297693064,0.07383720025496603,-0.5236363901769264,0.0007974818803935246
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-09-11,2037-10-09,28,0.07378976019950491,0.07373022664220384,0.07384936739343992,-0.5957037561803852,0.0007363663394321929
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-09-18,2037-10-16,28,0.07379468739482523,0.07372796525267963,0.07386147708577166,-0.6675591654601437,0.0006754880084447468
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-09-25,2037-10-23,28,0.07379957835636386,0.07372568922144757,0.07387352897620586,-0.7391987737914718,0.0006148492570634545
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-10-02,2037-10-30,28,0.07380443311266939,0.07372339896160295,0.07388552270900707,-0.8106187370206241,0.0005544527123535481
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-10-09,2037-11-06,28,0.07380925169230183,0.07372109488624957,0.07389745792843128,-0.881815210908507,0.0004943007718416492
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-10-16,2037-11-13,28,0.07381403412380694,0.07371877740846276,0.07390933427873447,-0.9527843513585516,0.0004343958336094911
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-10-23,2037-11-20,28,0.07381878043574185,0.07371644694135204,0.07392115140417266,-1.0235223141030758,0.0003747404100917784
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-10-30,2037-11-27,28,0.07382349065666086,0.07371410389800127,0.07393290894900753,-1.0940252550312861,0.00031533687092077933
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-11-06,2037-12-04,28,0.07382816481510972,0.07371174869150574,0.07394460655748653,-1.1642893299039503,0.0002561877282536429
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-11-13,2037-12-11,28,0.07383280293965415,0.07370938173496354,0.0739562438738685,-1.2343106945247873,0.0001972952373696657
FTIIE_KNOWN_TRUTH_V1,2026-09-18,CUBIC_CONTINUOUS_ZERO,1.0,11,10Y,2037-11-20,2037-12-18,28,0.07383740505884274,0.0737070034414671,0.07396782054240944,-1.3040855047116717,0.00013866191056477462
