start_date,end_date,start_act360_years,forward_period_days,true_forward_rate,log_linear_forward_rate,linear_continuous_zero_forward_rate,cubic_continuous_zero_forward_rate,log_linear_error_bp,linear_continuous_zero_error_bp,cubic_continuous_zero_error_bp
2050-10-28,2050-11-25,24.461111111111112,28,0.0728689338158528,0.07288708101370293,0.07286961408826263,0.07287204651539948,0.18147197850135188,0.006802724098337043,0.03112699546684028
2050-11-04,2050-12-02,24.480555555555554,28,0.0728670091068806,0.07288708101370865,0.07287099981540994,0.07286974589238168,0.20071906828053598,0.03990708529341691,0.02736785501084027
2050-11-11,2050-12-09,24.5,28,0.07286508861595431,0.07288708101370579,0.07287238554271713,0.07286744852608733,0.21992397751482984,0.0729692676282312,0.023599101330179506
2050-11-18,2050-12-16,24.519444444444446,28,0.07286317234143239,0.07288708101370293,0.07287377127016136,0.07286515445406927,0.23908672270547826,0.10598928728969281,0.019821126368835262
2050-11-25,2050-12-23,24.538888888888888,28,0.07286126028164475,0.07288708101370579,0.07287515699775973,0.07286286371388886,0.25820732061046514,0.13896716114986107,0.01603432244118297
2050-12-02,2050-12-30,24.558333333333334,28,0.0728593524348442,0.07288708101370579,0.07287654272551228,0.07286057634309609,0.27728578861588304,0.17190290668073205,0.012239082518850086
2050-12-09,2051-01-06,24.57777777777778,28,0.07285744879921222,0.07288708101370293,0.07287792845339615,0.07285829237922092,0.2963221449071851,0.2047965418393305,0.008435800087081002
2050-12-16,2051-01-13,24.59722222222222,28,0.07285554937293025,0.07288708101370579,0.07287931418144275,0.07285601185984186,0.31531640775545045,0.2376480851250251,0.004624869116148789
2050-12-23,2051-01-20,24.616666666666667,28,0.07285365415407982,0.07288708101370293,0.07288069990964065,0.07285373482249177,0.3342685962311187,0.2704575556082556,0.0008066841195031316
2050-12-30,2051-01-27,24.636111111111113,28,0.07285176314070821,0.07288708101370293,0.07288208563797843,0.07285146130471773,0.3531787299472511,0.3032249727022429,-0.0030183599047939325
2051-01-06,2051-02-03,24.655555555555555,28,0.07284987633081702,0.07288708101370865,0.07288347136647039,0.07284919134409254,0.37204682891631147,0.33595035653366523,-0.006849867244806962
2051-01-13,2051-02-10,24.675,28,0.0728479937223365,0.07288708101370579,0.07288485709510509,0.07284692497814049,0.39087291369296895,0.3686337276859186,-0.01068744196003335
2051-01-20,2051-02-17,24.694444444444443,28,0.07284611531316543,0.07288708101370865,0.07288624282388538,0.07284466224442296,0.4096570054322457,0.4012751071995335,-0.014530687424685329
2051-01-27,2051-02-24,24.71388888888889,28,0.07284424110114841,0.07288708101370579,0.07288762855283126,0.07284240318049275,0.42839912557379733,0.4338745168284974,-0.018379206556673466
2051-02-03,2051-03-03,24.733333333333334,28,0.07284237108407009,0.07288708101370293,0.07288901428191132,0.07284014782389413,0.4470992963284681,0.466431978412285,-0.022232601759597515
2051-02-10,2051-03-10,24.752777777777776,28,0.07284050525967795,0.07288708101370579,0.07289040001114554,0.07283789621218562,0.46575754027847194,0.4989475146759126,-0.02609047492330152
2051-02-17,2051-03-17,24.772222222222222,28,0.07283864362566529,0.07288708101370579,0.07289178574052535,0.07283564838291147,0.48437388040500906,0.5314211486005804,-0.0299524275382268
2051-02-24,2051-03-24,24.791666666666668,28,0.0728367861796483,0.07288708101370579,0.07289317147003935,0.07283340437361595,0.5029483405749602,0.5638529039105056,-0.03381806032348722
2051-03-03,2051-03-31,24.81111111111111,28,0.07283493291926314,0.07288708101370579,0.07289455719972462,0.07283116422185756,0.5214809444265001,0.596242804614816,-0.03768697405578947
2051-03-10,2051-04-07,24.830555555555556,28,0.07283308384202611,0.07288708101370865,0.07289594292955265,0.07282892796518915,0.5399717168254325,0.6285908752654001,-0.04155876836955952
2051-03-17,2051-04-14,24.85,28,0.07283123894543632,0.07288708101370293,0.07289732865952914,0.07282669564115496,0.5584206826661497,0.6608971409281794,-0.04543304281359739
2051-03-24,2051-04-21,24.869444444444444,28,0.0728293982269701,0.07288708101370579,0.07289871438965406,0.07282446728731637,0.5768278673569383,0.6931616268396334,-0.049309396537300376
2051-03-31,2051-04-28,24.88888888888889,28,0.07282756168400097,0.07288708101370579,0.07290010011991889,0.0728222429412062,0.5951932970482687,0.7253843591792375,-0.053187427947604116
2051-04-07,2051-05-05,24.908333333333335,28,0.07282572931389675,0.07288708101370293,0.07290148585034073,0.07282002264038587,0.6135169980618638,0.7575653644398272,-0.05706673510880167
2051-04-14,2051-05-12,24.927777777777777,28,0.07282390111398815,0.07288708101370865,0.0729028715809053,0.07281780642240245,0.6317989972050297,0.7897046691715537,-0.060946915857035266
2051-04-21,2051-05-19,24.947222222222223,28,0.07282207708149452,0.07288708101370293,0.0729042573116269,0.07281559432480306,0.650039322084156,0.8218023013238651,-0.06482756691461589
2051-04-28,2051-05-26,24.966666666666665,28,0.07282025721368093,0.07288708101370579,0.07290564304249411,0.07281338638513768,0.6682380002485944,0.8538582881317813,-0.06870828543253937
2051-05-05,2051-06-02,24.98611111111111,28,0.07281844150770109,0.07288708101370865,0.07290702877350405,0.07281118264096481,0.6863950600756452,0.8858726580296405,-0.0725886673627607
2051-05-12,2051-06-09,25.005555555555556,28,0.07281662996067727,0.07288708101370293,0.07290841450466529,0.07280898312982302,0.7045105302566634,0.9178454398801883,-0.07646830854246556
2051-05-19,2051-06-16,25.025,28,0.07281482256972321,0.07288708101370579,0.07290980023597499,0.07280678788926798,0.7225844398257852,0.9497766625177206,-0.08034680455237808
2051-05-26,2051-06-23,25.044444444444444,28,0.0728130193318442,0.07288708101370579,0.07291118596743885,0.07280459695686105,0.7406168186159523,0.9816663559465699,-0.08422374983149683
2051-06-02,2051-06-30,25.06388888888889,28,0.0728112202440626,0.07288708101370293,0.07291257169904261,0.07280241037011509,0.7586076964033461,1.0135145498001152,-0.08809873947510094
2051-06-09,2051-07-07,25.083333333333332,28,0.07280942530333512,0.07288708101370579,0.07291395743080337,0.07280022816662861,0.7765571037067487,1.045321274682487,-0.09197136706509679
2051-06-16,2051-07-14,25.102777777777778,28,0.07280763450655568,0.07288708101370579,0.07291534316270402,0.07279805038392301,0.7944650715011048,1.0770865614834202,-0.0958412263267483
2051-06-23,2051-07-21,25.122222222222224,28,0.07280584785060393,0.07288708101370009,0.07291672889475599,0.07279587705954826,0.8123316309616158,1.1088104415206412,-0.09970791055663453
2051-06-30,2051-07-28,25.141666666666666,28,0.07280406533231096,0.07288708101370579,0.07291811462696783,0.07279370823107145,0.8301568139483517,1.140492946568733,-0.10357101239505395
2051-07-07,2051-08-04,25.16111111111111,28,0.0728022869484365,0.07288708101370293,0.07291950035931098,0.07279154393601685,0.847940652664303,1.1721341087447823,-0.1074301241965614
2051-07-14,2051-08-11,25.180555555555557,28,0.07280051269575744,0.07288708101370293,0.0729208860918083,0.0727893842119544,0.8656831794549846,1.2037339605086572,-0.11128483803038436
2051-07-21,2051-08-18,25.2,28,0.07279874257096498,0.07288708101370865,0.07292227182445693,0.07278722909643408,0.8833844274366842,1.2352925349194688,-0.11513474530905343
2051-07-28,2051-08-25,25.219444444444445,28,0.07279697657071324,0.07288708101370293,0.0729236575572426,0.072785078626983,0.9010444298969411,1.2668098652936222,-0.11897943730243554
2051-08-04,2051-09-01,25.238888888888887,28,0.07279521469164774,0.0728870810137115,0.07292504329019955,0.0727829328411768,0.9186632206376055,1.2982859855181772,-0.12281850470932665
2051-08-11,2051-09-08,25.258333333333333,28,0.07279345693031981,0.07288708101370579,0.07292642902329353,0.07278079177655977,0.9362408338597916,1.3297209297372103,-0.12665153760041403
2051-08-18,2051-09-15,25.27777777777778,28,0.07279170328328936,0.07288708101370293,0.07292781475653312,0.07277865547066188,0.9537773041357056,1.3611147324375794,-0.13047812627481337
2051-08-25,2051-09-22,25.29722222222222,28,0.07278995374705063,0.07288708101370579,0.07292920048992402,0.07277652396106449,0.971272666551587,1.3924674287338346,-0.13429785986146525
2051-09-01,2051-09-29,25.316666666666666,28,0.07278820831806643,0.07288708101370579,0.0729305862234548,0.07277439728529757,0.988726956393654,1.4237790538837447,-0.13811032768859532
2051-09-08,2051-10-06,25.336111111111112,28,0.07278646699277674,0.07288708101370293,0.0729319719571426,0.0727722754808911,1.006140209261902,1.455049643658557,-0.14191511885641717
2051-09-15,2051-10-13,25.355555555555554,28,0.07278472976755593,0.07288708101370579,0.07293335769097885,0.07277015858544932,1.023512461498649,1.4862792342291986,-0.14571182106612457
2051-09-22,2051-10-20,25.375,28,0.07278299663875545,0.07288708101370865,0.07293474342497211,0.0727680466364679,1.0408437495319778,1.517467862166555,-0.14950002287558717
2051-09-29,2051-10-27,25.394444444444446,28,0.072781267602684,0.07288708101370009,0.07293612915909956,0.07276593967152538,1.0581341101609243,1.5486155641555865,-0.1532793115861797
2051-10-06,2051-11-03,25.413888888888888,28,0.07277954265563023,0.07288708101370865,0.07293751489337831,0.07276383772817457,1.0753835807841838,1.5797223774807745,-0.15704927455659212
2051-10-13,2051-11-10,25.433333333333334,28,0.07277782179381147,0.07288708101370579,0.07293890062780838,0.07276174084394547,1.092592198943254,1.6107883399690825,-0.16080949865993066
2051-10-20,2051-11-17,25.45277777777778,28,0.07277610501343933,0.07288708101370293,0.07294028636238403,0.07275964905639944,1.1097600026360732,1.6418134894470582,-0.16455957039890334
2051-10-27,2051-11-24,25.47222222222222,28,0.07277439231067971,0.07288708101370579,0.0729416720971167,0.07275756240308359,1.1268870302608147,1.6727978643699126,-0.16829907596119242
2051-11-03,2051-12-01,25.491666666666667,28,0.0727726836816443,0.07288708101370293,0.07294305783198927,0.07275548092153931,1.1439733205863278,1.703741503449735,-0.1720276010498678
2051-11-10,2051-12-08,25.511111111111113,28,0.07277097912245908,0.07288708101370579,0.07294444356701314,0.07275340464932802,1.1610189124670878,1.734644445540584,-0.17574473131068413
2051-11-17,2051-12-15,25.530555555555555,28,0.07276927862915862,0.07288708101370865,0.07294582930218262,0.07275133362399679,1.178023845500309,1.7655067302399519,-0.17945005161834615
2051-11-24,2051-12-22,25.55,28,0.07276758219776612,0.07288708101370579,0.07294721503750054,0.07274926788309559,1.194988159396726,1.796328397344199,-0.1831431467053113
2051-12-01,2051-12-29,25.569444444444443,28,0.0727658898242762,0.07288708101370865,0.07294860077297548,0.0727472074641744,1.2119118943244855,1.8271094869927451,-0.18682360101801576
2051-12-08,2052-01-05,25.58888888888889,28,0.07276420150463211,0.07288708101370865,0.07294998650859601,0.07274515240478031,1.2287950907653722,1.8578500396389253,-0.19049099851800588
2051-12-15,2052-01-12,25.608333333333334,28,0.07276251723476568,0.07288708101370009,0.0729513722443593,0.07274310274245474,1.2456377893441117,1.8885500959361923,-0.19414492310937392
2051-12-22,2052-01-19,25.627777777777776,28,0.07276083701056019,0.07288708101370579,0.07295275798027388,0.0727410585147562,1.2624400314560635,1.9192096971369643,-0.19778495803993157
2051-12-29,2052-01-26,25.647222222222222,28,0.0727591608278704,0.07288708101370579,0.07295414371633406,0.0727390197592375,1.2792018583539233,1.9498288846366008,-0.20141068632906212
2052-01-05,2052-02-02,25.666666666666668,28,0.07275748868251108,0.07288708101370293,0.07295552945254556,0.07273698651342864,1.2959233119184954,1.9804077003447718,-0.20502169082448063
2052-01-12,2052-02-09,25.68611111111111,28,0.07275582057027417,0.07288708101370865,0.07295691518891122,0.07273495881491097,1.3126044343447774,2.0109461863704325,-0.20861755363199563
2052-01-19,2052-02-16,25.705555555555556,28,0.07275415648691164,0.07288708101370579,0.07295830092541676,0.07273293670121449,1.3292452679415645,2.0414443850512445,-0.21219785697149107
2052-01-26,2052-02-23,25.725,28,0.07275249642814119,0.07288708101370293,0.07295968666207361,0.07273092020988058,1.3458458556174502,2.0719023393242497,-0.2157621826061329
2052-02-02,2052-03-01,25.744444444444444,28,0.07275084038966055,0.0728870810137115,0.07296107239887606,0.07272890937848203,1.3624062405094561,2.1023200921550798,-0.21931011178519255
2052-02-09,2052-03-08,25.76388888888889,28,0.0727491883671275,0.07288708101370293,0.07296245813582411,0.07272690424453458,1.3789264657543265,2.1326976869660843,-0.22284122592919342
2052-02-16,2052-03-15,25.783333333333335,28,0.07274754035617123,0.07288708101370579,0.07296384387293774,0.07272490484561102,1.3954065753456202,2.163035167665056,-0.2263551056021218
2052-02-23,2052-03-22,25.802777777777777,28,0.07274589635239526,0.07288708101370579,0.07296522961019125,0.07272291121926701,1.4118466131053664,2.19333257795995,-0.2298513312824768
2052-03-01,2052-03-29,25.822222222222223,28,0.07274425635135456,0.07288708101370293,0.07296661534758751,0.07272092340302969,1.4282466234837032,2.223589962329492,-0.23332948324877867
2052-03-08,2052-04-05,25.841666666666665,28,0.07274262034858989,0.07288708101370579,0.07296800108513793,0.07271894143447755,1.4446066511590583,2.2538073654804203,-0.23678914112340577
2052-03-15,2052-04-12,25.86111111111111,28,0.0727409883396105,0.07288708101370293,0.07296938682282539,0.07271696535112916,1.460926740924351,2.283984832148894,-0.24022988481336993
2052-03-22,2052-04-19,25.880555555555556,28,0.07273936031987718,0.07288708101370293,0.07297077256066986,0.07271499519055162,1.4772069382575082,2.3141224079267775,-0.24365129325562562
2052-03-29,2052-04-26,25.9,28,0.07273773628487071,0.07288708101370579,0.07297215829867135,0.07271303099028918,1.493447288350852,2.344220138006392,-0.24705294581525705
2052-04-05,2052-05-03,25.919444444444444,28,0.0727361162299719,0.07288708101370865,0.07297354403681558,0.07271107278788325,1.509647837367456,2.3742780684367357,-0.2504344208865972
2052-04-12,2052-05-10,25.93888888888889,28,0.07273450015059588,0.07288708101370293,0.07297492977510542,0.07270912062088947,1.5258086310705743,2.4042962450954164,-0.25379529706409665
2052-04-19,2052-05-17,25.958333333333332,28,0.07273288804210346,0.07288708101370865,0.07297631551354655,0.07270717452687211,1.5419297160519652,2.434274714430973,-0.25713515231340356
2052-04-26,2052-05-24,25.977777777777778,28,0.07273127989980699,0.07288708101370579,0.07297770125213329,0.07270523454335256,1.5580111389880413,2.464213523263037,-0.2604535645442385
2052-05-03,2052-05-31,25.997222222222224,28,0.07272967571903305,0.07288708101370579,0.07297908699086277,0.07270330070790079,1.574052946727439,2.4941127182971643,-0.2637501113225693
2052-05-10,2052-06-07,26.016666666666666,28,0.07272807549503973,0.07288708101370579,0.07298047272975783,0.07270137305806104,1.5900551866605828,2.523972347180936,-0.2670243697869279
2052-05-17,2052-06-14,26.03611111111111,28,0.07272647922308512,0.07288708101370293,0.07298185846878422,0.07269945163136043,1.6060179061781754,2.5537924569909998,-0.27027591724682054
2052-05-24,2052-06-21,26.055555555555557,28,0.07272488689840159,0.07288708101370293,0.07298324420796476,0.07269753646538321,1.6219411530134231,2.583573095631675,-0.2735043301838047
2052-05-31,2052-06-28,26.075,28,0.07272329851617013,0.07288708101370293,0.07298462994729661,0.07269562759765646,1.6378249753280782,2.613314311264853,-0.27670918513661436
2052-06-07,2052-07-05,26.094444444444445,28,0.07272171407157174,0.07288708101370579,0.07298601568677121,0.07269372506574445,1.6536694213405145,2.6430161519946926,-0.2798900582728914
2052-06-14,2052-07-12,26.113888888888887,28,0.07272013355974176,0.07288708101370579,0.07298740142640282,0.07269182890718286,1.6694745396403365,2.6726786666106395,-0.28304652558902577
2052-06-21,2052-07-19,26.133333333333333,28,0.07271855697579552,0.07288708101370865,0.07298878716618289,0.07268993915952164,1.685240379131342,2.702301903873688,-0.28617816273876495
2052-06-28,2052-07-26,26.15277777777778,28,0.07271698431482264,0.07288708101370579,0.07299017290610285,0.0726880558603222,1.7009669888315426,2.731885912802129,-0.28928454500434797
2052-07-05,2052-08-02,26.17222222222222,28,0.07271541557190135,0.07288708101370865,0.07299155864617411,0.07268617904710593,1.7166544180730048,2.761430742727611,-0.29236524795417385
2052-07-12,2052-08-09,26.191666666666666,28,0.07271385074206137,0.07288708101370293,0.07299294438639668,0.07268430875745706,1.732302716415668,2.7909364433531536,-0.2954198460430879
2052-07-19,2052-08-16,26.211111111111112,28,0.07271228982031522,0.07288708101370293,0.07299433012676484,0.07268244502889987,1.747911933877161,2.8204030644962685,-0.29844791415351013
2052-07-26,2052-08-23,26.230555555555554,28,0.07271073280167549,0.07288708101370579,0.07299571586728432,0.07268058789899001,1.7634821203030282,2.8498306560882645,-0.3014490268547776
2052-08-02,2052-08-30,26.25,28,0.0727091796810805,0.07288708101370293,0.07299710160795796,0.07267873740529744,1.7790133262243768,2.879219268774602,-0.30442275783054695
2052-08-09,2052-09-06,26.269444444444446,28,0.07270763045348286,0.07288708101370579,0.07299848734876863,0.07267689358532074,1.7945056022293515,2.908568952857682,-0.3073686816211507
2052-08-16,2052-09-13,26.288888888888888,28,0.07270608511380663,0.07288708101370579,0.07299987308973346,0.07267505647665841,1.8099589989915843,2.9378797592682915,-0.3102863714822546
2052-08-23,2052-09-20,26.308333333333334,28,0.07270454365694162,0.07288708101370579,0.07300125883084675,0.072673226116829,1.8253735676417027,2.9671517390512934,-0.3131754011262422
2052-08-30,2052-09-27,26.32777777777778,28,0.07270300607775765,0.07288708101370579,0.07300264457210279,0.07267140254338246,1.8407493594814472,2.996384943451391,-0.31603534375188036
2052-09-06,2052-10-04,26.34722222222222,28,0.07270147237111026,0.07288708101370293,0.07300403031351868,0.07266958579390018,1.8560864259267729,3.02557942408424,-0.31886577210080147
2052-09-13,2052-10-11,26.366666666666667,28,0.07269994253181787,0.07288708101370579,0.07300541605507448,0.07266777590589214,1.8713848188792181,3.0547352325660526,-0.32166625925728054
2052-09-20,2052-10-18,26.386111111111113,28,0.07269841655468179,0.07288708101370293,0.07300680179677871,0.07266597291693115,1.886644590211456,3.083852420969202,-0.3244363775063708
2052-09-27,2052-10-25,26.405555555555555,28,0.0726968944344976,0.07288708101370579,0.07300818753863712,0.07266417686456147,1.9018657920819027,3.112931041395206,-0.3271756993612762
2052-10-04,2052-11-01,26.425,28,0.07269537616600097,0.07288708101370579,0.07300957328063541,0.07266238778631877,1.9170484770482388,3.1419711463444298,-0.3298837968220003
2052-10-11,2052-11-08,26.444444444444443,28,0.0726938617439532,0.07288708101370579,0.07301095902279073,0.07266060571977016,1.9321926975258974,3.170972788375248,-0.33256024183039856
2052-10-18,2052-11-15,26.46388888888889,28,0.07269235116305284,0.07288708101370865,0.0730123447651002,0.07265883070244561,1.9472985065581427,3.1999360204736096,-0.3352046060722813
2052-10-25,2052-11-22,26.483333333333334,28,0.07269084441798412,0.07288708101370293,0.07301373050754384,0.07265706277191221,1.9623659571881003,3.228860895597152,-0.33781646071914806
2052-11-01,2052-11-29,26.502777777777776,28,0.072689341503457,0.07288708101370865,0.0730151162501388,0.07265530196571422,1.9773951025164882,3.257747466818006,-0.34039537742780457
2052-11-08,2052-12-06,26.522222222222222,28,0.07268784241408152,0.07288708101370579,0.07301650199288506,0.0726535483213959,1.9923859962427126,3.286595788035418,-0.3429409268562722
2052-11-15,2052-12-13,26.541666666666668,28,0.07268634714450764,0.07288708101370293,0.07301788773577123,0.07265180187650147,2.0073386919529366,3.3154059126358493,-0.3454526800616975
2052-11-22,2052-12-20,26.56111111111111,28,0.07268485568935969,0.07288708101370579,0.07301927347882581,0.07265006266858093,2.0222532434610585,3.34417789466121,-0.347930207787589
2052-11-29,2052-12-27,26.580555555555556,28,0.07268336804319057,0.07288708101370293,0.07302065922201743,0.07264833073519851,2.037129705123597,3.3729117882685955,-0.3503730799206406
2052-12-06,2053-01-03,26.6,28,0.0726818842006132,0.07288708101370293,0.0730220449653518,0.07264660611388132,2.051968130897391,3.401607647386118,-0.35278086731871383
2052-12-13,2053-01-10,26.619444444444444,28,0.07268040415614621,0.07288708101370579,0.07302343070884319,0.07264488884219647,2.066768575595818,3.4302655269698166,-0.35515313949741056
2052-12-20,2053-01-17,26.63888888888889,28,0.07267892790433685,0.07288708101370009,0.07302481645247731,0.07264317895767679,2.0815310936324325,3.458885481404661,-0.3574894666005801
2052-12-27,2053-01-24,26.658333333333335,28,0.07267745543970376,0.07288708101370293,0.0730262021962656,0.07264147649788365,2.096255739991726,3.4874675656183793,-0.35978941820113963
2053-01-03,2053-01-31,26.677777777777777,28,0.07267598675673138,0.07288708101370865,0.0730275879402052,0.07263978150036131,2.110942569772678,3.5160118347381255,-0.36205256370075434
2053-01-10,2053-02-07,26.697222222222223,28,0.07267452184988699,0.07288708101370293,0.07302897368428184,0.07263809400265973,2.12559163815948,3.5445183439485053,-0.3642784722725223
2053-01-17,2053-02-14,26.716666666666665,28,0.07267306071364926,0.07288708101370865,0.07303035942851263,0.07263641404232889,2.1402030005938935,3.5729871486336884,-0.3664667132037558
2053-01-24,2053-02-21,26.73611111111111,28,0.07267160334243128,0.07288708101370579,0.07303174517289188,0.07263474165690445,2.1547767127451376,3.6014183046059745,-0.3686168552682889
2053-01-31,2053-02-28,26.755555555555556,28,0.07267014973065747,0.07288708101370009,0.07303313091741671,0.07263307688395353,2.1693128304262066,3.629811867592453,-0.37072846703942175
2053-02-07,2053-03-07,26.775,28,0.07266869987274374,0.07288708101370579,0.07303451666210428,0.07263141976100895,2.183811409620512,3.658167893605402,-0.37280111734788735
2053-02-14,2053-03-14,26.794444444444444,28,0.07266725376306603,0.07288708101370579,0.07303590240692603,0.0726297703256378,2.198272506397647,3.6864864386000615,-0.37483437428223465
2053-02-21,2053-03-21,26.81388888888889,28,0.0726658113959774,0.07288708101370579,0.07303728815189624,0.07262812861536722,2.2126961772839238,3.71476755918837,-0.3768278061018482
2053-02-28,2053-03-28,26.833333333333332,28,0.07266437276587093,0.07288708101370579,0.07303867389702345,0.07262649466776715,2.227082478348658,3.7430113115252683,-0.3787809810378018
2053-03-07,2053-04-04,26.852777777777778,28,0.0726629378670426,0.07288708101370865,0.0730400596422877,0.07262486852037325,2.241431466660504,3.771217752450984,-0.3806934666934769
2053-03-14,2053-04-11,26.872222222222224,28,0.07266150669380268,0.07288708101370293,0.07304144538771183,0.07262325021072412,2.2557431990025134,3.799386939091487,-0.38256483078563663
2053-03-21,2053-04-18,26.891666666666666,28,0.07266007924048999,0.07288708101370579,0.07304283113328155,0.07262163977639537,2.270017732158014,3.8275189279156354,-0.38439464094625064
2053-03-28,2053-04-25,26.91111111111111,28,0.0726586555013377,0.07288708101370579,0.07304421687899115,0.07262003725491128,2.284255123680967,3.8556137765345664,-0.38618246426411207
2053-04-04,2053-05-02,26.930555555555557,28,0.07265723547065608,0.07288708101370293,0.07304560262485779,0.07261844268383325,2.2984554304684988,3.8836715420170753,-0.3879278682283882
2053-04-11,2053-05-09,26.95,28,0.07265581914268118,0.07288708101370865,0.07304698837087287,0.07261685610071122,2.3126187102746885,3.9116922819168454,-0.38963041969958256
2053-04-18,2053-05-16,26.969444444444445,28,0.07265440651163761,0.07288708101370293,0.07304837411702783,0.07261527754308375,2.3267450206532203,3.9396760539021916,-0.391289685538615
2053-04-25,2053-05-23,26.988888888888887,28,0.07265299757176713,0.07288708101370579,0.07304975986334838,0.07261370704850936,2.3408344193866224,3.967622915812541,-0.3929052325776783
2053-05-02,2053-05-30,27.008333333333333,28,0.07265159231726008,0.07288708101370865,0.07305114560980597,0.07261214465452946,2.354886964485714,3.995532925458872,-0.39447662730618394
2053-05-09,2053-06-06,27.02777777777778,28,0.07265019074230114,0.07288708101370293,0.07305253135640914,0.07261059039868828,2.368902714017934,4.023406141080016,-0.39600343612861133
2053-05-16,2053-06-13,27.04722222222222,28,0.0726487928410892,0.07288708101370865,0.0730539171031722,0.07260904431855865,2.382881726194497,4.051242620830009,-0.3974852253055272
2053-05-23,2053-06-20,27.066666666666666,28,0.07264739860776327,0.07288708101370579,0.07305530285006943,0.07260750645165626,2.3968240594252066,4.079042423061619,-0.3989215610701591
2053-05-30,2053-06-27,27.086111111111112,28,0.07264600803647658,0.07288708101370293,0.07305668859712082,0.07260597683555961,2.4107297722635037,4.10680560644236,-0.4003120091697343
2053-06-06,2053-07-04,27.105555555555554,28,0.07264462112137096,0.07288708101370579,0.07305807434432923,0.07260445550780441,2.4245989233483147,4.13453222958271,-0.4016561356655346
2053-06-13,2053-07-11,27.125,28,0.0726432378565597,0.07288708101370579,0.07305946009167753,0.07260294250592635,2.438431571460953,4.162222351178357,-0.40295350633351434
2053-06-20,2053-07-18,27.144444444444446,28,0.07264185823613323,0.07288708101370293,0.07306084583917143,0.0726014378674925,2.4522277756970636,4.189876030381984,-0.404203686407284
2053-06-27,2053-07-25,27.163888888888888,28,0.07264048225420483,0.07288708101370579,0.07306223158682805,0.07259994163004999,2.4659875950096275,4.217493326232197,-0.40540624154844496
2053-07-04,2053-08-01,27.183333333333334,28,0.0726391099048364,0.07288708101370865,0.073063617334616,0.07259845383113163,2.4797110887225804,4.245074297796053,-0.4065607370476454
2053-07-11,2053-08-08,27.20277777777778,28,0.07263774118208412,0.07288708101370579,0.07306500308255526,0.07259697450829597,2.493398316216755,4.272619004711403,-0.4076667378814791
2053-07-18,2053-08-15,27.22222222222222,28,0.07263637608001844,0.07288708101370579,0.07306638883065723,0.07259550369910153,2.50704933687354,4.3001275063879465,-0.4087238091690648
2053-07-25,2053-08-22,27.241666666666667,28,0.07263501459267273,0.07288708101370293,0.07306777457889055,0.07259404144108116,2.5206642103020593,4.3275998621782055,-0.4097315159157233
2053-08-01,2053-08-29,27.261111111111113,28,0.07263365671406888,0.07288708101370293,0.07306916032728086,0.07259258777179335,2.5342429963405575,4.355036132119849,-0.4106894227552671
2053-08-08,2053-09-05,27.280555555555555,28,0.07263230243822313,0.07288708101370293,0.07307054607582535,0.0725911427287881,2.5477857547979985,4.382436376022119,-0.4115970943503744
2053-08-15,2053-09-12,27.3,28,0.07263095175914026,0.07288708101370293,0.07307193182450687,0.07258970634960679,2.5612925456267033,4.409800653666085,-0.4124540953347189
2053-08-22,2053-09-19,27.319444444444443,28,0.07262960467080225,0.07288708101370293,0.07307331757334255,0.07258827867179939,2.5747634290068655,4.437129025403053,-0.4132599900286138
2053-08-29,2053-09-26,27.33888888888889,28,0.07262826116718532,0.07288708101370579,0.07307470332233525,0.072586859732913,2.588198465204722,4.464421551499259,-0.414014342723229
2053-09-05,2053-10-03,27.358333333333334,28,0.07262692124226572,0.07288708101370579,0.07307608907146212,0.07258544957050615,2.601597714400744,4.491678291964063,-0.414716717595659
2053-09-12,2053-10-10,27.377777777777776,28,0.07262558488997975,0.07288708101370579,0.07307747482074031,0.07258404822212025,2.6149612372604327,4.518899307605628,-0.4153666785949861
2053-09-19,2053-10-17,27.397222222222222,28,0.07262425210428367,0.07288708101370865,0.07307886057017551,0.07258265572529382,2.6282890942498636,4.546084658918481,-0.4159637898984436
2053-09-26,2053-10-24,27.416666666666668,28,0.07262292287910231,0.07288708101370579,0.07308024631974203,0.07258127211758827,2.641581346034816,4.573234406397147,-0.4165076151403657
2053-10-03,2053-10-31,27.43611111111111,28,0.0726215972083634,0.07288708101370865,0.07308163206947985,0.0725798974365564,2.6548380534524574,4.600348611164401,-0.41699771806999464
2053-10-10,2053-11-07,27.455555555555556,28,0.0726202750859804,0.07288708101370579,0.07308301781935184,0.07257853171973107,2.6680592772539145,4.627427333714351,-0.4174336624933328
2053-10-17,2053-11-14,27.475,28,0.07261895650583819,0.07288708101370293,0.07308440356936943,0.07257717500467077,2.681245078647448,4.654470635312435,-0.41781501167417745
2053-10-24,2053-11-21,27.494444444444444,28,0.07261764146183593,0.07288708101370293,0.07308578931954118,0.07257582732893406,2.6943955186700674,4.6814785770525615,-0.4181413290187119
2053-10-31,2053-11-28,27.51388888888889,28,0.07261632994784709,0.07288708101370293,0.07308717506985854,0.07257448873004517,2.7075106585584816,4.70845122011454,-0.41841217801916186
2053-11-07,2053-12-05,27.533333333333335,28,0.07261502195774515,0.07288708101370293,0.07308856082033291,0.07257315924557409,2.7205905595778512,4.735388625877607,-0.41862712171061855
2053-11-14,2053-12-12,27.552777777777777,28,0.07261371748538359,0.07288708101370293,0.07308994657095573,0.07257183891307076,2.733635283193453,4.762290855721413,-0.4187857231283121
