date,act360_years,true_discount_factor,log_linear_discount_factor,linear_continuous_zero_discount_factor,log_linear_error,linear_continuous_zero_error
2045-05-12,18.919444444444444,0.25853585830577935,0.25867559889785313,0.25866909780189645,0.0001397405920737782,0.00013323949611709907
2045-05-19,18.93888888888889,0.2581673032969827,0.25830595781969323,0.2582977754368859,0.00013865452271055734,0.00013047213990324824
2045-05-26,18.958333333333332,0.2577992877407307,0.2579368449495563,0.25792696131536,0.00013755720882563383,0.00012767357462933893
2045-06-02,18.977777777777778,0.2574318108278626,0.25756825953264595,0.25755665477892037,0.00013644870478335402,0.00012484395105777368
2045-06-09,18.997222222222224,0.2570648717502499,0.2572002008152445,0.257186855169968,0.00013532906499458264,0.0001219834197180858
2045-06-16,19.016666666666666,0.256698469700797,0.2568326680447112,0.25681756183170146,0.0001341983439142047,0.00011909213090444126
2045-06-23,19.03611111111111,0.2563326038734423,0.256465660469481,0.25644877410811695,0.00013305659603868314,0.0001161702346746396
2045-06-30,19.055555555555557,0.2559672734631588,0.2560991773390627,0.2560804913440066,0.00013190387590389374,0.0001132178808478379
2045-07-07,19.075,0.2556024776659557,0.2557332179040376,0.25571271288495817,0.0001307402380819056,0.00011023521900249689
2045-07-14,19.094444444444445,0.25523821567887867,0.25536778141605754,0.25534543807735377,0.00012956573717887165,0.00010722239847510417
2045-07-21,19.113888888888887,0.25487448670001117,0.2550028671278445,0.2549786662683692,0.00012838042783330783,0.00010417956835800934
2045-07-28,19.133333333333333,0.25451128992847516,0.2546384742931874,0.25461239680597286,0.0001271843647122628,0.00010110687749770308
2045-08-04,19.15277777777778,0.2541486245644319,0.2542746021669422,0.25424662903892503,0.00012597760251031875,9.800447449315186e-05
2045-08-11,19.17222222222222,0.2537864898090831,0.2539112500050293,0.2538813623167772,0.00012476019594620524,9.487250769413258e-05
2045-08-18,19.191666666666666,0.2534248848646712,0.2535484170644324,0.2535165959898704,0.00012353219976118934,9.171112519923419e-05
2045-08-25,19.211111111111112,0.25306380893448077,0.25318610260319696,0.2531523294093353,0.00012229366871618907,8.852047485452541e-05
2045-09-01,19.230555555555554,0.25270326122283876,0.25282430588042887,0.2527885619270906,0.00012104465759010807,8.530070425183389e-05
2045-09-08,19.25,0.2523432409351153,0.25246302615629235,0.25242529289584237,0.00011978522117706003,8.205196072708087e-05
2045-09-15,19.269444444444446,0.2519837472777251,0.25210226269200914,0.25206252166908344,0.00011851541428403722,7.87743913583383e-05
2045-09-22,19.288888888888888,0.25162477945812717,0.2517420147498567,0.251700247601092,0.00011723529172952274,7.546814296482962e-05
2045-09-29,19.308333333333334,0.2512663366848261,0.2513822815931664,0.2513384700469312,0.00011594490834027082,7.213336210509791e-05
2045-10-06,19.32777777777778,0.2509084181673728,0.25102306248632256,0.250977188362448,0.00011464431894975258,6.877019507517401e-05
2045-10-13,19.34722222222222,0.2505510231163649,0.25066435669476056,0.25061640190427226,0.00011333357839565794,6.53787879073553e-05
2045-10-20,19.366666666666667,0.25019415074344714,0.2503061634849655,0.2502561100298162,0.0001120127415183414,6.195928636903991e-05
2045-10-27,19.386111111111113,0.24983780026131278,0.24994848212447046,0.24989631209727298,0.00011068186315768558,5.851183596020104e-05
2045-11-03,19.405555555555555,0.2494819708837033,0.24959131188185557,0.24953700746561644,0.00010934099815226861,5.5036581913137095e-05
2045-11-10,19.425,0.2491266618254094,0.24923465202674577,0.24917819549459955,0.0001079902013363665,5.153366919014024e-05
2045-11-17,19.444444444444443,0.24877187230227193,0.24887850182980997,0.24881987554475427,0.000106629527538038,4.800324248233068e-05
2045-11-24,19.46388888888889,0.2484176015311814,0.24852286056275913,0.24846204697738988,0.00010525903157773686,4.444544620849089e-05
2045-12-01,19.483333333333334,0.2480638487300795,0.2481677274983448,0.24810470915459304,0.00010387876826528641,4.0860424513539106e-05
2045-12-08,19.502777777777776,0.24771061311795908,0.24781310191035813,0.24774786143922606,0.00010248879239904696,3.724832126697497e-05
2045-12-15,19.522222222222222,0.24735789391486473,0.24745898307362757,0.24739150319492625,0.00010108915876283486,3.360928006151953e-05
2045-12-22,19.541666666666668,0.24700569034189318,0.2471053702640181,0.24703563378610563,9.967992212492338e-05,2.99434442124491e-05
2045-12-29,19.56111111111111,0.24665400162119405,0.24675226275842943,0.2466802525779492,9.82611372353781e-05,2.6250956755152766e-05
2046-01-05,19.580555555555556,0.24630282697596986,0.24639965983479445,0.24632535893641466,9.683285882458592e-05,2.2531960444799326e-05
2046-01-12,19.6,0.24595216563047637,0.246047560772078,0.2459709522282312,9.53951416016452e-05,1.8786597754838485e-05
2046-01-19,19.619444444444444,0.24560201681002372,0.2456959648502752,0.24561703182089925,9.394804025147918e-05,1.501501087552981e-05
2046-01-26,19.63888888888889,0.24525237974097586,0.24534487135040994,0.24526359708268847,9.249160943408663e-05,1.1217341712610462e-05
2046-02-02,19.658333333333335,0.24490325365075138,0.2449942795545337,0.24491064738263793,9.102590378232134e-05,7.393731886545796e-06
2046-02-09,19.677777777777777,0.24455463776782407,0.24464418874572383,0.24455818209055508,8.955097789975497e-05,3.5443227310028025e-06
2046-02-16,19.697222222222223,0.2442065313217224,0.24429459820808208,0.24420620057701437,8.806688635967785e-05,-3.3074470803806655e-07
2046-02-23,19.716666666666665,0.24385893354303093,0.24394550722673322,0.24385470221335695,8.657368370229568e-05,-4.231329673975992e-06
2046-03-02,19.73611111111111,0.24351184366338965,0.24359691508782352,0.24350368637168912,8.507142443386906e-05,-8.157291700533476e-06
2046-03-09,19.755555555555556,0.24316526091549465,0.24324882107851944,0.24315315242488256,8.35601630247984e-05,-1.2108490612089406e-05
2046-03-16,19.775,0.24281918453309867,0.2429012244870061,0.24280309974657238,8.203995390743124e-05,-1.6084786526288086e-05
2046-03-23,19.794444444444444,0.2424736137510104,0.24255412460248554,0.24245352771115694,8.051085147514625e-05,-2.008603985345636e-05
2046-03-30,19.81388888888889,0.24212854780509582,0.24220752071517573,0.24210443569379642,7.897291007991081e-05,-2.4112111299406935e-05
2046-04-06,19.833333333333332,0.24178398593227762,0.2418614121163089,0.24175582307041288,7.742618403128176e-05,-2.8162861864744482e-05
2046-04-13,19.852777777777778,0.24143992737053552,0.24151579809812995,0.24140768921768824,7.58707275944348e-05,-3.223815284728038e-05
2046-04-20,19.872222222222224,0.24109637135890688,0.2411706779538952,0.2410600335130643,7.430659498833259e-05,-3.633784584258781e-05
2046-04-27,19.891666666666666,0.24075331713748616,0.24082605097787102,0.24071285533474163,7.27338403848643e-05,-4.046180274452915e-05
2046-05-04,19.91111111111111,0.24041076394742564,0.240481916465332,0.24036615406167866,7.115251790637545e-05,-4.4609885746976774e-05
2046-05-11,19.930555555555557,0.24006871103093513,0.24013827371256005,0.2400199290735906,6.956268162491841e-05,-4.878195734453472e-05
2046-05-18,19.95,0.23972715763128238,0.23979512201684255,0.23967417975094926,6.796438556017081e-05,-5.297788033312156e-05
2046-05-25,19.969444444444445,0.23938610299279284,0.23945246067647089,0.2393289054749815,6.635768367804773e-05,-5.719751781133042e-05
2046-06-01,19.988888888888887,0.23904554636085007,0.2391102889907394,0.23898410562766872,6.474262988934165e-05,-6.144073318134491e-05
2046-06-08,20.008333333333333,0.23870548698189578,0.23876860625994362,0.23863977959174582,6.311927804783513e-05,-6.570739014996607e-05
2046-06-15,20.02777777777778,0.23836592410342916,0.23842741178537893,0.23829592675070077,6.148768194977339e-05,-6.999735272839036e-05
2046-06-22,20.04722222222222,0.23802685697400833,0.23808670486933925,0.2379525464887733,5.9847895330922274e-05,-7.431048523504069e-05
2046-06-29,20.066666666666666,0.23768828484324864,0.23774648481511532,0.23760963819095413,5.8199971866679245e-05,-7.864665229451173e-05
2046-07-06,20.086111111111112,0.23735020696182416,0.23740675092699368,0.2372672012429843,5.654396516951987e-05,-8.300571883984587e-05
2046-07-13,20.105555555555554,0.23701262258146674,0.2370675025102548,0.23692523503135454,5.4879928788054144e-05,-8.738755011220012e-05
2046-07-20,20.125,0.23667553095496627,0.236728738871172,0.23658373894330353,5.320791620572196e-05,-9.179201166273354e-05
2046-07-27,20.144444444444446,0.23633893133617062,0.23639045931700994,0.23624271236681807,5.1527980839322085e-05,-9.62189693525517e-05
2046-08-03,20.163888888888888,0.2360028229799857,0.23605266315602322,0.2359021546906318,4.984017603751334e-05,-0.00010066828935390015
2046-08-10,20.183333333333334,0.23566720514237519,0.23571534969745475,0.2355620653042244,4.814455507956561e-05,-0.0001051398381507751
2046-08-17,20.20277777777778,0.23533207708036044,0.2353785182515347,0.2352224435978204,4.644117117424962e-05,-0.00010963348254003358
2046-08-24,20.22222222222222,0.23499743805202056,0.23504216812947892,0.23488328896238908,4.473007745836588e-05,-0.00011414908963147674
2046-08-31,20.241666666666667,0.23466328731649208,0.23470629864348722,0.2345446007896431,4.301132699513488e-05,-0.00011868652684898784
2046-09-07,20.261111111111113,0.23432962413396913,0.23437090910674258,0.2342063784720376,4.128497277344767e-05,-0.00012324566193153141
2046-09-14,20.280555555555555,0.23399644776570297,0.23403599883340936,0.2338686214027697,3.955106770639483e-05,-0.00012782636293326433
2046-09-21,20.3,0.2336637574740019,0.23370212637624946,0.23353253642719657,3.8368902247565284e-05,-0.00013122104680532432
2046-09-28,20.319444444444443,0.23333155252223114,0.23337208088379657,0.23320415567884753,4.0528361565428384e-05,-0.0001273968433836148
2046-10-05,20.33888888888889,0.23299983217481277,0.23304250149761652,0.23287623044222655,4.266932280375113e-05,-0.00012360173258621487
2046-10-12,20.358333333333334,0.23266859569722534,0.2327133875594514,0.2325487600943656,4.47918622260568e-05,-0.00011983560285974693
2046-10-19,20.377777777777776,0.23233784235600374,0.23238473841197307,0.23222174401313586,4.6896055969330996e-05,-0.0001160983428678819
2046-10-26,20.397222222222222,0.23200757141873896,0.2320565533987813,0.23189518157724665,4.898198004235632e-05,-0.0001123898414923108
2046-11-02,20.416666666666668,0.23167778215407772,0.2317288318644033,0.23156907216624517,5.1049710325573594e-05,-0.00010870998783255037
2046-11-09,20.43611111111111,0.23134847383172266,0.23140157315429172,0.23124341516051422,5.3099322569055696e-05,-0.00010505867120844115
2046-11-16,20.455555555555556,0.23101964572243144,0.23107477661482367,0.23091820994127163,5.513089239223001e-05,-0.00010143578115981433
2046-11-23,20.475,0.23069129709801717,0.23074844159329927,0.2305934558905695,5.714449528210208e-05,-9.784120744765756e-05
2046-11-30,20.494444444444444,0.23036342723134734,0.23042256743794054,0.23026915239129248,5.914020659320007e-05,-9.42748400548643e-05
2046-12-07,20.51388888888889,0.23003603539634412,0.2300971534978898,0.22994529882715684,6.111810154568742e-05,-9.073656918728856e-05
2046-12-14,20.533333333333335,0.22970912086798392,0.2297721991232088,0.2296218945827098,6.307825522486321e-05,-8.722628527413345e-05
2046-12-21,20.552777777777777,0.22938268292229705,0.22944770366487688,0.2292989390433278,6.502074257982993e-05,-8.374387896925573e-05
2046-12-28,20.572222222222223,0.22905672083636694,0.22912366647479007,0.2289764315952156,6.694563842313261e-05,-8.028924115133229e-05
2047-01-04,20.591666666666665,0.22873123388833072,0.22880008690575987,0.2286543716254056,6.885301742914907e-05,-7.686226292510923e-05
2047-01-11,20.61111111111111,0.22840622135737812,0.22847696431151135,0.2283327585217561,7.07429541332294e-05,-7.346283562201239e-05
2047-01-18,20.630555555555556,0.22808168252375113,0.22815429804668266,0.2280115916729506,7.261552293152951e-05,-7.009085080053601e-05
2047-01-25,20.65,0.22775761666874406,0.22783208746682326,0.22769087046849684,7.447079807920698e-05,-6.674620024721412e-05
2047-02-01,20.669444444444444,0.22743402307470273,0.22751033192839265,0.227370594298725,7.630885368992146e-05,-6.342877597773078e-05
2047-02-08,20.68888888888889,0.22711090102502424,0.2271890307887593,0.22705076255478726,7.812976373505753e-05,-6.0138470236975605e-05
2047-02-15,20.708333333333332,0.22678824980415663,0.2268681834061991,0.226731374628657,7.993360204247568e-05,-5.687517549962662e-05
2047-02-22,20.727777777777778,0.2264660686975982,0.22654778913989423,0.22641242991312652,8.172044229604047e-05,-5.3638784471676804e-05
2047-03-01,20.747222222222224,0.2261443569918975,0.22622784734993198,0.22609392780180718,8.349035803448257e-05,-5.0429190090323095e-05
2047-03-08,20.766666666666666,0.22582311397465218,0.2259083573973034,0.2257758676891277,8.524342265120444e-05,-4.7246285524493725e-05
2047-03-15,20.78611111111111,0.2255023389345093,0.22558931864390158,0.22545824897033281,8.697970939228195e-05,-4.408996417648581e-05
2047-03-22,20.805555555555557,0.22518203116116442,0.22527073045252122,0.22514107104148315,8.869929135679744e-05,-4.0960119681271445e-05
2047-03-29,20.825,0.22486218994536114,0.22495259218685681,0.22482433329945326,9.0402241495674e-05,-3.785664590788551e-05
2047-04-05,20.844444444444445,0.22454281457889083,0.22463490321150134,0.22450803514193068,9.20886326105097e-05,-3.477943696014729e-05
2047-04-12,20.863888888888887,0.22422390435459183,0.2243176628919452,0.22419217596741542,9.375853735338335e-05,-3.172838717641069e-05
2047-04-19,20.883333333333333,0.22390545856634922,0.22400087059457488,0.22387675517521788,9.541202822566097e-05,-2.8703391131340572e-05
2047-04-26,20.90277777777778,0.22358747650909402,0.2236845256866717,0.22356177216545894,9.704917757766274e-05,-2.5704343635080118e-05
2047-05-03,20.92222222222222,0.2232699574788029,0.2233686275364106,0.2232472263390681,9.867005760769154e-05,-2.2731139734805117e-05
2047-05-10,20.941666666666666,0.22295290077249746,0.2230531755128586,0.2229331170977825,0.00010027474036114481,-1.9783674714973776e-05
2047-05-17,20.961111111111112,0.2226363056882439,0.22273816898597398,0.22261944384414584,0.00010186329773007041,-1.6861844098076118e-05
2047-05-24,20.980555555555554,0.22232017152515224,0.22242360732660474,0.22230620598150808,0.00010343580145250053,-1.3965543644162137e-05
2047-05-31,21.0,0.22200449758337554,0.22210948990648735,0.2219934029140229,0.00010499232311181328,-1.1094669352645914e-05
2047-06-07,21.019444444444446,0.22168928316411018,0.22179581609824547,0.22168103404664785,0.00010653293413528941,-8.249117462333366e-06
2047-06-14,21.038888888888888,0.22137452756959405,0.22148258527538903,0.22136909878514324,0.00010805770579497276,-5.42878445081163e-06
2047-06-21,21.058333333333334,0.22106023010310713,0.22116979681231239,0.22105759653606988,0.00010956670920525546,-2.633567037252371e-06
2047-06-28,21.07777777777778,0.2207463900689699,0.22085745008429372,0.22074652670678951,0.0001110600153238217,1.3663781961437138e-07
2047-07-05,21.09722222222222,0.22043300677254338,0.22054554446749328,0.220435888705463,0.00011253769494989907,2.8819329196128063e-06
2047-07-12,21.116666666666667,0.22012007952022822,0.2202340793389523,0.22012568194104903,0.00011399981872409204,5.602420820816079e-06
2047-07-19,21.136111111111113,0.21980760761946413,0.21992305407659196,0.21981590582330374,0.00011544645712782686,8.298203839601781e-06
2047-07-26,21.155555555555555,0.2194955903787292,0.21961246805921195,0.21950655976277933,0.00011687768048274094,1.0969384050124598e-05
2047-08-02,21.175,0.21918402710753912,0.21930232066648897,0.21919764317082246,0.00011829355894985016,1.361606328334486e-05
2047-08-09,21.194444444444443,0.2188729171164469,0.21899261127897612,0.21888915545957444,0.00011969416252921583,1.6238343127528143e-05
2047-08-16,21.21388888888889,0.21856225971704174,0.21868333927810113,0.2185810960419688,0.00012107956105938955,1.8836324927051784e-05
2047-08-23,21.233333333333334,0.21825205422194874,0.2183745040461654,0.2182734643317312,0.00012244982421666384,2.1410109782460385e-05
2047-08-30,21.252777777777776,0.21794229994482794,0.21806610496634257,0.21796625974337822,0.00012380502151462802,2.3959798550271527e-05
2047-09-06,21.272222222222222,0.21763299620037355,0.2177581414226774,0.21765948169221577,0.00012514522230386294,2.6485491842226372e-05
2047-09-13,21.291666666666668,0.21732414230431346,0.21745061280008465,0.21735312959433858,0.00012647049577119152,2.8987290025123125e-05
2047-09-20,21.31111111111111,0.21701573757340875,0.21714351848434774,0.2170472028666292,0.00012778091093898492,3.1465293220456214e-05
2047-09-27,21.330555555555556,0.21670778132545218,0.21683685786211723,0.2167417009267565,0.00012907653666505148,3.391960130430527e-05
2047-10-04,21.35,0.21640027287926844,0.21653063032091022,0.2164366231931748,0.00013035744164177632,3.6350313906363674e-05
2047-10-11,21.369444444444444,0.21609321155471253,0.21622483524910865,0.2161319690851233,0.00013162369439612132,3.8757530410771235e-05
2047-10-18,21.38888888888889,0.21578659667266958,0.21591947203595824,0.21582773802262417,0.00013287536328865368,4.1141349954587625e-05
2047-10-25,21.408333333333335,0.21548042755505392,0.21561454007156713,0.21552392942648235,0.00013411251651321288,4.350187142843076e-05
2047-11-01,21.427777777777777,0.21517470352480805,0.21531003874690502,0.2152205427182839,0.00013533522209696613,4.5839193475838425e-05
2047-11-08,21.447222222222223,0.21486942390590252,0.21500596745380143,0.2149175773203953,0.00013654354789890966,4.8153414492768665e-05
2047-11-15,21.466666666666665,0.21456458802333458,0.21470232558494506,0.21461503265596232,0.00013773756161047923,5.044463262773857e-05
2047-11-22,21.48611111111111,0.21426019520312722,0.21439911253388197,0.21431290814890894,0.00013891733075474533,5.271294578171326e-05
2047-11-29,21.505555555555556,0.2139562447723294,0.2140963276950149,0.2140112032239365,0.00014008292268549716,5.4958451607078906e-05
2047-12-06,21.525,0.21365273605901383,0.21379397046360196,0.21370991730652217,0.00014123440458813086,5.718124750833664e-05
2047-12-13,21.544444444444444,0.21334966839227743,0.21349204023575485,0.21340904982291867,0.00014237184347742904,5.938143064124213e-05
2047-12-20,21.56388888888889,0.2130470411022397,0.21319053640843857,0.21310860020015274,0.0001434953061988653,6.15590979130276e-05
2047-12-27,21.583333333333332,0.21274485352004224,0.2128894583794696,0.21280856786602392,0.00014460485942735524,6.371434598168024e-05
2048-01-03,21.602777777777778,0.21244310497784777,0.21258880554751475,0.21250895224910427,0.00014570056966697886,6.584727125649725e-05
2048-01-10,21.622222222222224,0.21214179480883957,0.2122885773120902,0.21220975277873652,0.0001467825032506198,6.795796989694791e-05
2048-01-17,21.641666666666666,0.21184092234722007,0.21198877307356012,0.21191096888503377,0.0001478507263400486,7.004653781370052e-05
2048-01-24,21.66111111111111,0.21154048692821067,0.21168939223313543,0.21161259999887766,0.00014890530492475684,7.21130706669848e-05
2048-01-31,21.680555555555557,0.2112404878880504,0.21139043419287282,0.2113146455519182,0.0001499463048224292,7.41576638678132e-05
2048-02-07,21.7,0.21094092456399524,0.21109189835567344,0.21101710497657214,0.00015097379167819391,7.618041257689834e-05
2048-02-14,21.719444444444445,0.21064179629431712,0.21079378412528146,0.21071997770602233,0.0001519878309643452,7.81814117052082e-05
2048-02-21,21.738888888888887,0.21034310241830342,0.2104960909062834,0.21042326317421628,0.00015298848797998255,8.016075591285587e-05
2048-02-28,21.758333333333333,0.21004484227625544,0.21019881810410643,0.21012696081586568,0.00015397582785098285,8.211853961023752e-05
2048-03-06,21.77777777777778,0.20974701520948813,0.2099019651250176,0.2098310700664448,0.00015494991552947313,8.405485695667236e-05
2048-03-13,21.79722222222222,0.2094496205603287,0.20960553137612228,0.20953559036219013,0.00015591081579358068,8.596980186142966e-05
2048-03-20,21.816666666666666,0.2091526576721161,0.20930951626536323,0.2092405211400988,0.0001568585932471278,8.786346798270173e-05
2048-03-27,21.836111111111112,0.20885612588920002,0.20901391920151935,0.2089458618379277,0.00015779331231932647,8.97359487276872e-05
2048-04-03,21.855555555555554,0.2085600245569395,0.2087187395942046,0.20865161189419285,0.00015871503726508362,9.158733725334045e-05
2048-04-10,21.875,0.2082643530217029,0.2084239768538664,0.20835777074816778,0.0001596238321635024,9.341772646487279e-05
2048-04-17,21.894444444444446,0.2079691106308661,0.20812963039178506,0.20806433783988304,0.00016051976091896458,9.522720901694592e-05
2048-04-24,21.913888888888888,0.20767429673281199,0.2078356996200723,0.207771312610125,0.0001614028872603257,9.701587731300587e-05
2048-05-01,21.933333333333334,0.2073799106769295,0.20754218395166982,0.20747869450043474,0.0001622732747403044,9.878382350522741e-05
2048-05-08,21.95277777777778,0.2070859518136127,0.20724908280034862,0.20718648295310707,0.00016313098673592652,0.00010053113949437531
2048-05-15,21.97222222222222,0.20679241949425975,0.20695639558070764,0.2068946774111899,0.00016397608644788675,0.00010225791693013742
2048-05-22,21.991666666666667,0.20649931307127165,0.20666412170817233,0.20660327731848258,0.00016480863690068737,0.00010396424721093034
2048-05-29,22.011111111111113,0.20620663189805186,0.20637226059899394,0.20631228211953567,0.00016562870094208315,0.0001056502214838162
2048-06-05,22.030555555555555,0.2059143753290051,0.20608081167024797,0.20602169125964925,0.00016643634124285933,0.0001073159306441418
2048-06-12,22.05,0.20562254271953592,0.20578977433983317,0.2057315041848721,0.00016723162029724792,0.00010896146533617701
2048-06-19,22.069444444444443,0.20533113342604858,0.20549914802647043,0.20544172034200114,0.00016801460042184524,0.00011058691595255965
2048-06-26,22.08888888888889,0.20504014680594515,0.2052089321497015,0.20515233917857992,0.00016878534375636134,0.00011219237263476733
2048-07-03,22.108333333333334,0.20474958221762526,0.20491912612988783,0.20486336014289788,0.00016954391226256527,0.00011377792527261787
2048-07-10,22.127777777777776,0.2044594390204845,0.20462972938820964,0.20457478268398938,0.0001702903677251455,0.0001153436635048799
2048-07-17,22.147222222222222,0.20416971657491406,0.20434074134666433,0.20428660625163228,0.00017102477175026665,0.00011688967671821815
2048-07-24,22.166666666666668,0.20388041424229902,0.20405216142806584,0.2039988302963477,0.00017174718576681847,0.00011841605404866451
2048-07-31,22.18611111111111,0.20359153138501793,0.20376398905604312,0.2037114542693985,0.0001724576710251946,0.00011992288438056331
2048-08-07,22.205555555555556,0.20330306736644133,0.20347622365503898,0.2034244776227883,0.00017315628859765342,0.00012141025634698766
2048-08-14,22.225,0.20301502155093099,0.20318886465030928,0.20313789980926067,0.00017384309937829023,0.0001228782583296839
2048-08-21,22.244444444444444,0.202727393303839,0.20290191146792155,0.20285172028229828,0.00017451816408256549,0.00012432697845929375
2048-08-28,22.26388888888889,0.20244018199150615,0.2026153635347536,0.20256593849612145,0.0001751815432474435,0.00012575650461529864
2048-09-04,22.283333333333335,0.2021533869812618,0.20232922027849284,0.2022805539056878,0.0001758332972310317,0.0001271669244259921
2048-09-11,22.302777777777777,0.20186700764142196,0.20204348112763504,0.20199556596669044,0.00017647348621308012,0.00012855832526847966
2048-09-18,22.322222222222223,0.2015810433412887,0.2017581455114827,0.20171097413555789,0.00017710217019398233,0.00012993079426917853
2048-09-25,22.341666666666665,0.20129549345114905,0.20147321286014466,0.2014267778694525,0.000177719408995608,0.00013128441830345672
2048-10-02,22.36111111111111,0.2010103573422737,0.20118868260453437,0.20114297662626973,0.00017832526226066459,0.00013261928399602163
2048-10-09,22.380555555555556,0.2007256343869164,0.20090455417636907,0.20085956986463707,0.0001789197894526695,0.00013393547772067027
2048-10-16,22.4,0.20044132395831268,0.2006208270081686,0.20057655704391308,0.00017950304985592247,0.00013523308560040026
2048-10-23,22.419444444444444,0.20015742543067824,0.20033750053325403,0.20029393762418649,0.00018007510257578296,0.0001365121935082425
2048-10-30,22.43888888888889,0.19987393817920876,0.20005457418574685,0.20001171106627502,0.00018063600653808742,0.000137772887066262
2048-11-06,22.458333333333332,0.19959086158007838,0.1997720474005678,0.19972987683172488,0.00018118582048942677,0.00013901525164650153
2048-11-13,22.477777777777778,0.19930819501043842,0.1994899196134355,0.19944843438280924,0.00018172460299709092,0.00014023937237081507
2048-11-20,22.497222222222224,0.1990259378484168,0.1992081902608655,0.19916738318252755,0.00018225241244870793,0.00014144533411075688
