start_date,end_date,start_act360_years,true_forward_rate,log_linear_forward_rate,linear_continuous_zero_forward_rate,log_linear_error_bp,linear_continuous_zero_error_bp
2027-09-24,2027-10-22,1.0305555555555554,0.06877415168747497,0.06725041598688586,0.06976476317143122,-15.237357005891127,9.906114839562525
2027-10-01,2027-10-29,1.05,0.06868087103743648,0.06725041598688586,0.06965694872014165,-14.304550505506164,9.760776827051759
2027-10-08,2027-11-05,1.0694444444444444,0.06858967100308343,0.06725041598688586,0.06954913516805565,-13.392550161975686,9.594641649722234
2027-10-15,2027-11-12,1.0888888888888888,0.06850052049353453,0.06725041598688586,0.06944132251517036,-12.501045066486693,9.408020216358365
2027-10-22,2027-11-19,1.1083333333333334,0.06841338885484755,0.06725041598688872,0.06933351076147723,-11.62972867958828,9.20121906629684
2027-10-29,2027-11-26,1.1277777777777778,0.06832824586378715,0.06725041598688586,0.06922569990696482,-10.7782987690129,8.974540431776756
2027-11-05,2027-12-03,1.1472222222222221,0.06824506172168691,0.06725041598688872,0.06911788995163029,-9.94645734798197,8.72828229943376
2027-11-12,2027-12-10,1.1666666666666667,0.06816380704839713,0.06725041598688872,0.06901008089546506,-9.13391061508409,8.462738470679382
2027-11-19,2027-12-17,1.1861111111111111,0.0680844528763266,0.06725041598688586,0.0689022727384606,-8.340368894407396,8.178198621340005
2027-11-26,2027-12-24,1.2055555555555555,0.06800697064455312,0.06725041598688872,0.0687944654806083,-7.565546576644016,7.874948360551831
2027-12-03,2027-12-31,1.225,0.06793133219304812,0.06725041598688586,0.06868665912190247,-6.809162061622576,7.553269288543552
2027-12-10,2028-01-07,1.2444444444444445,0.06785750975696114,0.06725041598688586,0.06857885366233456,-6.070937700752843,7.213439053734144
2027-12-17,2028-01-14,1.2638888888888888,0.06778547596099875,0.06725041598688586,0.0684710491019017,-5.35059974112892,6.8557314090295085
2027-12-24,2028-01-21,1.2833333333333334,0.06771520381388887,0.06725041598688586,0.06836324544058961,-4.647878270030159,6.4804162670073495
2027-12-31,2028-01-28,1.3027777777777778,0.0676466667029052,0.06725041598688586,0.06825544267839545,-3.962507160193418,6.0877597549025
2028-01-07,2028-02-04,1.3222222222222222,0.06757983838851146,0.06725041598688872,0.06814764081530779,-3.2942240162274485,5.678024267963266
2028-01-14,2028-02-11,1.3416666666666666,0.06751469299902572,0.06725041598688872,0.06803983985132092,-2.642770121370069,5.251468522951969
2028-01-21,2028-02-18,1.3611111111111112,0.06745120502542738,0.06725041598688586,0.067932039786432,-2.00789038541524,4.808347610046199
2028-01-28,2028-02-25,1.3805555555555555,0.06738934931618701,0.06725041598688586,0.06782424062062674,-1.3893332930114966,4.348913044397301
2028-02-04,2028-03-03,1.4,0.06732910107218754,0.06725041598688586,0.06771644235389943,-0.7868508530167739,3.873412817118893
2028-02-11,2028-03-10,1.4194444444444445,0.06727043584175117,0.06725041598688586,0.06760864498624436,-0.20019854865313547,3.3820914449318726
2028-02-18,2028-03-17,1.4388888888888889,0.06721332951567469,0.06725041598688872,0.06750084851765298,0.37086471214031747,2.875190019782925
2028-02-25,2028-03-24,1.4583333333333333,0.06715775832240478,0.06725041598688872,0.06739305294811958,0.9265766448393609,2.3529462571479645
2028-03-03,2028-03-31,1.4777777777777779,0.06710369882322192,0.06725041598688586,0.06728525827763271,1.4671716366393417,1.8155945441078458
2028-03-10,2028-04-07,1.4972222222222222,0.06705112790755267,0.06725041598688586,0.0671774645061867,1.992880793331847,1.2633659863402202
2028-03-17,2028-04-14,1.5166666666666666,0.06700002278830196,0.06725041598688872,0.06706967163377581,2.503931985867597,0.696488454738492
2028-03-24,2028-04-21,1.5361111111111112,0.06695036099727389,0.06725041598688586,0.0669618796603915,3.0005498961196975,0.11518663117604522
2028-03-31,2028-04-28,1.5555555555555556,0.06690212038066681,0.06725041598688872,0.06685408858602232,3.4829560622190447,-0.4803179464449303
2028-04-07,2028-05-05,1.575,0.06685527909461689,0.06725041598688586,0.0667462984106683,3.951368922689713,-1.0898068394858684
2028-04-14,2028-05-12,1.5944444444444446,0.06680981560081582,0.06725041598688586,0.06663850913431515,4.4060038607003635,-1.713064665006675
2028-04-21,2028-05-19,1.613888888888889,0.06676570866218867,0.06725041598688586,0.06653072075696002,4.847073246971867,-2.3498790522864796
2028-04-28,2028-05-26,1.6333333333333333,0.06672293733864004,0.06725041598688586,0.0664229332785972,5.27478648245816,-3.000040600428383
2028-05-05,2028-06-02,1.6527777777777777,0.06668148098284897,0.06725041598688586,0.06631514669921243,5.689350040368884,-3.6633428363654073
2028-05-12,2028-06-09,1.6722222222222223,0.06664131923614068,0.06725041598688872,0.06620736101879997,6.090967507480366,-4.3395821734071305
2028-05-19,2028-06-16,1.6916666666666667,0.0666024320244128,0.06725041598688872,0.06609957623735697,6.479839624759231,-5.028557870558198
2028-05-26,2028-06-23,1.711111111111111,0.06656479955410712,0.06725041598688872,0.06599179235486632,6.856164327816022,-5.730071992407909
2028-06-02,2028-06-30,1.7305555555555556,0.06652840230826129,0.06725041598688872,0.06588400937133373,7.2201367862742565,-6.443929369275569
2028-06-09,2028-07-07,1.75,0.066493221042612,0.06725041598688586,0.06577622728674205,7.571949442738562,-7.169937558699491
2028-06-16,2028-07-14,1.7694444444444444,0.06645923678172659,0.06725041598688586,0.06566844610108845,7.911792051592675,-7.907906806381426
2028-06-23,2028-07-21,1.788888888888889,0.06642643081524607,0.06725041598688586,0.06556066581436434,8.239851716397851,-8.657650008817297
2028-06-30,2028-07-28,1.8083333333333333,0.06639478469411676,0.06725041598688586,0.06545288642655546,8.556312927690962,-9.41898267561303
2028-07-07,2028-08-04,1.8277777777777777,0.06636428022694453,0.06725041598688586,0.06534510793766467,8.861357599413283,-10.191722892798627
2028-07-14,2028-08-11,1.8472222222222223,0.06633489947633496,0.06725041598688872,0.06523733034768053,9.155165105537572,-10.97569128654427
2028-07-21,2028-08-18,1.8666666666666667,0.06630662475534756,0.06725041598688586,0.0651295536565945,9.437912315383018,-11.77071098753063
2028-07-28,2028-08-25,1.886111111111111,0.0662794386239472,0.06725041598688586,0.06502177786440086,9.709773629386632,-12.576607595463363
2028-08-04,2028-09-01,1.9055555555555554,0.06625332388554973,0.06725041598688872,0.06491400297109104,9.97092101338984,-13.393209144586942
2028-08-11,2028-09-08,1.925,0.06622826358358758,0.06725041598688872,0.06480622897665647,10.22152403301141,-14.220346069311052
2028-08-18,2028-09-15,1.9444444444444444,0.06620424099814956,0.06725041598688872,0.06469845588109147,10.46174988739157,-15.05785117058095
2028-08-25,2028-09-22,1.9638888888888888,0.06618123964264072,0.06715799161106745,0.06479887386195347,9.767519684267256,-13.823657806872475
2028-09-01,2028-09-29,1.9833333333333334,0.06615924326052212,0.06683451150058099,0.06542870972691033,6.752682400588683,-7.305335336117991
2028-09-08,2028-10-06,2.0027777777777778,0.06613823582207047,0.06651103948642101,0.06607245710854581,3.7280366435053782,-0.6577871352465847
2028-09-15,2028-10-13,2.022222222222222,0.06611820152120362,0.0661875755683905,0.06673011808280219,0.6937404718687645,6.119165615985633
2028-09-22,2028-10-20,2.0416666666666665,0.06609912477233447,0.06595653486934948,0.06719346265798715,-1.4258990298499086,10.94337885652677
2028-09-29,2028-10-27,2.061111111111111,0.06608099020729341,0.06595653486935232,0.06714119742434045,-1.2445533794108732,10.602072170470406
2028-10-06,2028-11-03,2.0805555555555557,0.06606378267226796,0.06595653486935232,0.0670889324020504,-1.072478029156415,10.251497297824319
2028-10-13,2028-11-10,2.1,0.06604748722480513,0.06595653486935232,0.06703666759111698,-0.9095235545281133,9.89180366311848
2028-10-20,2028-11-17,2.1194444444444445,0.06603208913085666,0.06595653486935232,0.06698440299154022,-0.7555426150433753,9.523138606835623
2028-10-27,2028-11-24,2.138888888888889,0.06601757386185275,0.06595653486935232,0.06693213860331726,-0.6103899250042844,9.145647414645076
2028-11-03,2028-12-01,2.158333333333333,0.06600392709183872,0.06595653486935232,0.06687987442645094,-0.4739222248639763,8.75947334612215
2028-11-10,2028-12-08,2.1777777777777776,0.06599113469462292,0.06595653486935232,0.06682761046093555,-0.3459982527059813,8.364757663126277
2028-11-17,2028-12-15,2.1972222222222224,0.06597918274100469,0.06595653486935232,0.0667753467067711,-0.2264787165236204,7.961639657664138
2028-11-24,2028-12-22,2.216666666666667,0.06596805749600801,0.06595653486935232,0.06672308316396044,-0.11522626655685597,7.550256679524359
2028-12-01,2028-12-29,2.236111111111111,0.0659577454161751,0.06595653486935232,0.06667081983249787,-0.012105468227829874,7.13074416322762
2028-12-08,2029-01-05,2.2555555555555555,0.06594823314688858,0.06595653486935232,0.06661855671238907,0.08301722463743832,6.703235655004941
2028-12-15,2029-01-12,2.275,0.06593950751973063,0.06595653486935232,0.06656629380362553,0.17027349621695498,6.267862838948979
2028-12-22,2029-01-19,2.2944444444444443,0.0659315555499023,0.06595653486935232,0.06651403110621004,0.2497931945003029,5.824755563077488
2028-12-29,2029-01-26,2.313888888888889,0.06592436443363697,0.06595653486935232,0.06646176862014551,0.3217043571535072,5.374041865085361
2029-01-05,2029-02-02,2.3333333333333335,0.0659179215457081,0.06595653486934948,0.06640950634542334,0.3861332364138437,4.915847997152417
2029-01-12,2029-02-09,2.352777777777778,0.06591221443690826,0.06595653486935232,0.06635724428204925,0.44320432444067137,4.450298451409984
2029-01-19,2029-02-16,2.3722222222222222,0.06590723083162267,0.06595653486935232,0.06630498243001753,0.4930403772965275,3.977515983948632
2029-01-26,2029-02-23,2.3916666666666666,0.06590295862540245,0.06595653486934948,0.06625272078933106,0.5357624394702887,3.497621639286103
2029-02-02,2029-03-02,2.411111111111111,0.06589938588257516,0.06595653486935232,0.06620045935998695,0.5714898677716684,3.010734774117896
2029-02-09,2029-03-09,2.4305555555555554,0.06589650083392089,0.06595653486935232,0.06614819814198805,0.6003403543143604,2.516973080671642
2029-02-16,2029-03-16,2.45,0.06589429187431994,0.06595653486935232,0.06609593713532583,0.6224299503237996,2.0164526100588387
2029-02-23,2029-03-23,2.4694444444444446,0.06589274756051168,0.06595653486935232,0.06604367634000598,0.6378730884064321,1.5092877949429706
2029-03-02,2029-03-30,2.488888888888889,0.0658918566088164,0.06595653486935232,0.06599141575602564,0.6467826053592474,0.9955914720924386
2029-03-09,2029-04-06,2.5083333333333333,0.06589160789293137,0.06595653486935232,0.06593915538338196,0.6492697642095091,0.4754749045059181
2029-03-16,2029-04-13,2.5277777777777777,0.06589199044175542,0.06595653486935232,0.06588689522207782,0.6454442759690204,-0.050952196776060665
2029-03-23,2029-04-20,2.547222222222222,0.06589299343721068,0.06595653486935232,0.06583463527211032,0.6354143214164221,-0.5835816510035841
2029-03-30,2029-04-27,2.566666666666667,0.06589460621214142,0.06595653486935232,0.06578237553347949,0.6192865721089957,-1.1223067866193703
2029-04-06,2029-05-04,2.5861111111111112,0.06589681824821574,0.06595653486934948,0.06573011600618248,0.5971662113374299,-1.6670224203325923
2029-04-13,2029-05-11,2.6055555555555556,0.06589961917385288,0.06595653486934948,0.06567785669022211,0.5691569549659548,-2.2176248363077464
2029-04-20,2029-05-18,2.625,0.06590299876221918,0.06595653486935232,0.06562559758559271,0.535361071331425,-2.774011766264739
2029-04-27,2029-05-25,2.6444444444444444,0.06590694692917826,0.06595653486934948,0.0655733386922971,0.49587940171222367,-3.3360823688115273
2029-05-04,2029-06-01,2.6638888888888888,0.06591145373136113,0.06595653486935232,0.06552108001033531,0.4508113799119029,-3.903737210258218
2029-05-11,2029-06-08,2.683333333333333,0.06591650936419637,0.06595653486935232,0.06546882153970161,0.4002550515595782,-4.476878244947525
2029-05-18,2029-06-15,2.702777777777778,0.06592210415998588,0.06595653486935232,0.06541656328039888,0.34430709366442547,-5.055408795869992
2029-05-25,2029-06-22,2.7222222222222223,0.06592822858603503,0.06595653486935232,0.06536430523242423,0.28306283317292014,-5.639233536108012
2029-06-01,2029-06-29,2.7416666666666667,0.06593487324275987,0.06595653486935232,0.06531204739578055,0.21661626592450745,-6.228258469793274
2029-06-08,2029-07-06,2.761111111111111,0.06594202886187711,0.06595653486935232,0.06525978977046495,0.14506007475212357,-6.822390914121568
2029-06-15,2029-07-13,2.7805555555555554,0.06594968630457133,0.06595653486935232,0.06520753235647174,0.06848564780989608,-7.421539480995943
2029-06-22,2029-07-20,2.8,0.06595783655971069,0.06595653486935232,0.06515527515380663,-0.013016903583629169,-8.025614059040537
2029-06-29,2029-07-27,2.8194444444444446,0.06596647074209688,0.06595653486935232,0.06510301816246677,-0.0993587274455976,-8.634525796301084
2029-07-06,2029-08-03,2.838888888888889,0.06597558009072088,0.06595653486935232,0.0650507613824493,-0.19045221368557685,-9.24818708271588
2029-07-13,2029-08-10,2.8583333333333334,0.06598515596705846,0.06595653486934948,0.06499850481375706,-0.28621097708986243,-9.866511533014044
2029-07-20,2029-08-17,2.8777777777777778,0.06599518985337172,0.06595653486935232,0.06494624845638722,-0.38654984019392824,-10.489413969844986
2029-07-27,2029-08-24,2.897222222222222,0.06600567335105881,0.06595653486935232,0.0648939923103369,-0.4913848170648438,-11.116810407219013
2029-08-03,2029-08-31,2.9166666666666665,0.06601659817900396,0.06595653486935232,0.06484173637560899,-0.6006330965163675,-11.748618033949748
2029-08-10,2029-09-07,2.936111111111111,0.06602795617197296,0.06595653486935232,0.06478948065220345,-0.7142130262063895,-12.38475519769508
2029-08-17,2029-09-14,2.9555555555555557,0.06603973927901446,0.06595653486935232,0.0647372251401146,-0.8320440966214093,-13.025141388998684
2029-08-24,2029-09-21,2.975,0.0660519395618813,0.06597771956641177,0.06477412780793612,-0.7421999546952662,-12.778117539451738
2029-08-31,2029-09-28,2.9944444444444445,0.06606454919350016,0.06612601341821289,0.06535053613793394,0.6146422471273172,-7.140130555662178
2029-09-07,2029-10-05,3.013888888888889,0.0660775604564301,0.06627430897169566,0.06593492131108063,1.9674851526556292,-1.4263914534946853
2029-09-14,2029-10-12,3.033333333333333,0.06609096574136647,0.06642260622688578,0.06652728440722955,3.3164048551931335,4.36318665863078
2029-09-21,2029-10-19,3.0527777777777776,0.06610475754565368,0.06654971951433591,0.06703845231386087,4.449619686822393,9.33694768207191
2029-09-28,2029-10-26,3.0722222222222224,0.06611892847182618,0.06654971951433307,0.06701799486835755,4.307910425068867,8.990663965313672
2029-10-05,2029-11-02,3.091666666666667,0.06613347122616409,0.06654971951433591,0.06699753745523404,4.162482881718277,8.640662290699542
2029-10-12,2029-11-09,3.111111111111111,0.0661483786172799,0.06654971951433591,0.0669770800744932,4.013408970560128,8.28701457213296
2029-10-19,2029-11-16,3.1305555555555555,0.06616364355469972,0.06654971951433591,0.06695662272613216,3.8607595963618957,7.929791714324369
2029-10-26,2029-11-23,3.15,0.06617925904750425,0.06654971951433591,0.06693616541015666,3.7046046683165965,7.569063626524097
2029-11-02,2029-11-30,3.1694444444444443,0.06619521820295571,0.06654971951433591,0.06691570812656097,3.5450131138020646,7.204899236052665
2029-11-09,2029-12-07,3.188888888888889,0.06621151422514737,0.06654971951433591,0.06689525087534223,3.382052891885423,6.837366501948605
2029-11-16,2029-12-14,3.2083333333333335,0.06622814041370471,0.06654971951433591,0.06687479365650903,3.215791006312002,6.466532428043154
2029-11-23,2029-12-21,3.227777777777778,0.06624509016245497,0.06654971951433307,0.06685433647005562,3.046293518780968,6.092463076006471
2029-11-30,2029-12-28,3.2472222222222222,0.06626235695815394,0.06654971951433591,0.06683387931598489,2.873625561819748,5.715223578309503
2029-12-07,2030-01-04,3.2666666666666666,0.06627993437922118,0.06654971951433591,0.06681342219429684,2.6978513511473343,5.334878150756589
2029-12-14,2030-01-11,3.286111111111111,0.06629781609447827,0.06654971951433307,0.06679296510498858,2.519034198548015,4.951490105103151
2029-12-21,2030-01-18,3.3055555555555554,0.066315995861924,0.06654971951433591,0.06677250804805729,2.337236524119213,4.565121861332955
2029-12-28,2030-01-25,3.325,0.06633446752752109,0.06654971951433591,0.06675205102351438,2.1525198681482394,4.175834959932873
2030-01-04,2030-02-01,3.3444444444444446,0.06635322502399715,0.06654971951433591,0.06673159403134557,1.964944903387611,3.7836900734841694
2030-01-11,2030-02-08,3.363888888888889,0.06637226236965134,0.06654971951433591,0.06671113707156515,1.7745714468457574,3.3887470191380773
2030-01-18,2030-02-15,3.3833333333333333,0.06639157366720669,0.06654971951433591,0.06669068014416167,1.581458471292263,2.991064769549828
2030-01-25,2030-02-22,3.4027777777777777,0.06641115310265677,0.06654971951433591,0.06667022324913516,1.3856641167914185,2.590701464783851
2030-02-01,2030-03-01,3.422222222222222,0.06643099494412663,0.06654971951433591,0.06664976638649701,1.1872457020928318,2.187714423703829
2030-02-08,2030-03-08,3.441666666666667,0.06645109354077075,0.06654971951433591,0.06662930955623297,0.98625973565164,1.7821601546222365
2030-02-15,2030-03-15,3.4611111111111112,0.06647144332165686,0.06654971951433591,0.06660885275835161,0.7827619267905539,1.374094366947548
2030-02-22,2030-03-22,3.4805555555555556,0.06649203879468958,0.06654971951433591,0.06658839599285576,0.5768071964633303,0.9635719816618316
2030-03-01,2030-03-29,3.5,0.0665128745455428,0.06654971951433591,0.06656793925973689,0.3684496879310939,0.5506471419408632
2030-03-08,2030-04-05,3.5194444444444444,0.06653394523660047,0.06654971951433591,0.06654748255899781,0.15774277735441933,0.13537322397338958
2030-03-15,2030-04-12,3.5388888888888888,0.06655524560591454,0.06654971951433591,0.06652702589064141,-0.055260915786253806,-0.2821971527312839
2030-03-22,2030-04-19,3.558333333333333,0.06657677046619158,0.06654971951433307,0.06650656925466196,-0.27050951858509364,-0.7020121152961911
2030-03-29,2030-04-26,3.577777777777778,0.06659851470376209,0.06654971951433591,0.06648611265106519,-0.48795189426173446,-1.1240205269689996
2030-04-05,2030-05-03,3.5972222222222223,0.06662047327760418,0.06654971951433307,0.06646565607984536,-0.7075376327110583,-1.5481719775881086
2030-04-12,2030-05-10,3.6166666666666667,0.06664264121834723,0.06654971951433307,0.06644519954101107,-0.9292170401416222,-1.974416773361659
2030-04-19,2030-05-17,3.636111111111111,0.0666650136273098,0.06654971951433591,0.06642474303455659,-1.1529411297388215,-2.402705927532084
2030-04-26,2030-05-24,3.6555555555555554,0.06668758567554317,0.06654971951433591,0.06640428656047906,-1.3786616120725625,-2.8329911506411176
2030-05-03,2030-05-31,3.675,0.0667103526028837,0.06654971951433591,0.06638383011878705,-1.6063308854778746,-3.265224840966474
2030-05-10,2030-06-07,3.6944444444444446,0.06673330971703052,0.06654971951433591,0.06636337370946915,-1.8359020269460846,-3.6993600756136944
2030-05-17,2030-06-14,3.713888888888889,0.06675645239262355,0.06654971951433591,0.06634291733253393,-2.067328782876382,-4.135350600896204
2030-05-24,2030-06-21,3.7333333333333334,0.06677977607035272,0.06654971951433591,0.0663224609879785,-2.3005655601680832,-4.573150823742184
2030-05-31,2030-06-28,3.7527777777777778,0.06680327625604443,0.06654971951433591,0.06630200467580291,-2.5355674170851605,-5.01271580241519
2030-06-07,2030-07-05,3.772222222222222,0.06682694851981077,0.06654971951433591,0.06628154839600711,-2.772290054748605,-5.454001238036632
2030-06-14,2030-07-12,3.7916666666666665,0.0668507884951646,0.06654971951433591,0.06626109214859399,-3.010689808286837,-5.896963465706062
2030-06-21,2030-07-19,3.811111111111111,0.06687479187816298,0.06654971951433591,0.06624063593355782,-3.250723638270614,-6.341559446051553
2030-06-28,2030-07-26,3.8305555555555557,0.06689895442659363,0.06654971951433307,0.06622017975090147,-3.492349122605626,-6.78774675692162
2030-07-05,2030-08-02,3.85,0.06692327195910412,0.06654971951433307,0.06619972360062493,-3.7355244477105254,-7.235483584791952
2030-07-12,2030-08-09,3.8694444444444445,0.06694774035441402,0.06654971951433591,0.0661792674827282,-3.9802084007810326,-7.68472871685813
2030-07-19,2030-08-16,3.888888888888889,0.06697235555049831,0.06654971951433591,0.06615881139721129,-4.226360361623965,-8.135441532870214
2030-07-26,2030-08-23,3.908333333333333,0.06699711354378524,0.06654971951433591,0.06613835534407134,-4.473940294493217,-8.587581997138994
2030-08-02,2030-08-30,3.9277777777777776,0.06702201038837975,0.06654971951433591,0.06611789932331405,-4.722908740438375,-9.04111065065702
2030-08-09,2030-09-06,3.9472222222222224,0.06704704219527846,0.06654971951433591,0.06609744333493658,-4.973226809425468,-9.49598860341877
2030-08-16,2030-09-13,3.966666666666667,0.06707220513162161,0.06654971951433591,0.06607698737893891,-5.2248561728569785,-9.952177526827006
2030-08-23,2030-09-20,3.986111111111111,0.06709749541993373,0.06654971951433591,0.06605653145531822,-5.4777590559781935,-10.409639646155183
2030-08-30,2030-09-27,4.0055555555555555,0.06712290933737279,0.06687261179532301,0.06651073445393602,-2.502975420497766,-6.121748834367752
2030-09-06,2030-10-04,4.025,0.06714844321501078,0.06719551214361978,0.06696947421966724,0.47068928609006466,-1.789689953435314
2030-09-13,2030-10-11,4.044444444444444,0.06717409343710282,0.06751842055942893,0.06743275123448919,3.4432712232611298,2.586577973863746
2030-09-20,2030-10-18,4.063888888888889,0.0671998564403764,0.06784133704295028,0.0679005659851525,6.414806025738795,7.00709544776093
2030-09-27,2030-10-25,4.083333333333333,0.06722572871333471,0.06784133704295028,0.06789819167917496,6.156083296155746,6.724629658402536
2030-10-04,2030-11-01,4.102777777777778,0.06725170679556294,0.06784133704295028,0.06789581737363136,5.896302473873405,6.4411057806841585
2030-10-11,2030-11-08,4.122222222222222,0.06727778727704312,0.06784133704295314,0.0678934430685274,5.635497659100263,6.156557914842875
2030-10-18,2030-11-15,4.141666666666667,0.06730396679747175,0.06784133704294742,0.06789106876385739,5.373702454756768,5.871019663856448
2030-10-25,2030-11-22,4.161111111111111,0.06733024204562042,0.06784133704295028,0.06788869445962131,5.110949973298612,5.5845241400089005
2030-11-01,2030-11-29,4.180555555555555,0.06735660975865056,0.06784133704295028,0.06788632015582488,4.847272842997269,5.297103971743239
2030-11-08,2030-12-06,4.2,0.06738306672148539,0.06784133704294742,0.06788394585245953,4.582703214620343,5.008791309741439
2030-11-15,2030-12-13,4.219444444444444,0.06740960976618471,0.06784133704295028,0.0678815715495367,4.317272767655755,4.719617833519873
2030-11-22,2030-12-20,4.238888888888889,0.06743623577127687,0.06784133704295028,0.0678791972470478,4.0510127167341095,4.429614757709283
2030-11-29,2030-12-27,4.258333333333334,0.06746294166118494,0.06784133704295028,0.06787682294499284,3.7839538176534515,4.138812838078987
2030-12-06,2031-01-03,4.277777777777778,0.0674897244055872,0.06784133704295028,0.06787444864338037,3.5161263736308013,3.8472423779316314
2030-12-13,2031-01-10,4.2972222222222225,0.06751658101881766,0.06784133704295028,0.06787207434219328,3.2475602413262195,3.5549332337561634
2030-12-20,2031-01-17,4.316666666666666,0.06754350855928079,0.06784133704295028,0.06786970004145156,2.9782848366949333,3.2619148217076512
2030-12-27,2031-01-24,4.336111111111111,0.06757050412886338,0.06784133704295028,0.0678673257411409,2.7083291408690204,2.96821612277523
2031-01-03,2031-01-31,4.355555555555555,0.06759756487234084,0.06784133704295028,0.06786495144126706,2.4377217060944645,2.6738656892622004
2031-01-10,2031-02-07,4.375,0.06762468797683178,0.06784133704294742,0.06786257714183572,2.1664906611564003,2.3788916500393222
2031-01-17,2031-02-14,4.394444444444445,0.06765187067122433,0.06784133704294742,0.06786020284283259,1.89466371723096,2.083321716082609
2031-01-24,2031-02-21,4.413888888888889,0.06767911022560215,0.06784133704295028,0.06785782854426912,1.6222681734813504,1.7871831866697607
2031-01-31,2031-02-28,4.433333333333334,0.067706403950745,0.06784133704295028,0.06785545424614245,1.3493309220528882,1.490502953974543
2031-02-07,2031-03-07,4.4527777777777775,0.06773374919752621,0.06784133704295028,0.0678530799484497,1.075878454240703,1.1933075092349088
2031-02-14,2031-03-14,4.472222222222222,0.06776114335644179,0.06784133704295028,0.06785070565119376,0.8019368650849512,0.8956229475197419
2031-02-21,2031-03-21,4.491666666666666,0.06778858385703927,0.06784133704295028,0.06784833135437461,0.5275318591101141,0.5974749733533846
2031-02-28,2031-03-28,4.511111111111111,0.06781606816741542,0.06784133704295028,0.06784595705799225,0.2526887553486179,0.2988889057682631
2031-03-07,2031-04-04,4.530555555555556,0.06784359379373367,0.06784133704295028,0.06784358276204669,-0.022567507833859413,-0.00011031686980578215
2031-03-14,2031-04-11,4.55,0.06787115827965888,0.06784133704295028,0.06784120846653506,-0.2982123670859649,-0.29949813123819613
2031-03-21,2031-04-18,4.569444444444445,0.0678987592059234,0.06784133704295028,0.06783883417146022,-0.5742216297312253,-0.5992503446318465
2031-03-28,2031-04-25,4.588888888888889,0.06792639418979324,0.06784133704295028,0.06783645987682219,-0.8505714684295396,-0.899343129710517
2031-04-04,2031-05-02,4.608333333333333,0.06795406088460837,0.06784133704295028,0.06783408558261522,-1.1272384165808558,-1.199753019931471
2031-04-11,2031-05-09,4.627777777777778,0.06798175697929176,0.06784133704295028,0.06783171128885078,-1.4041993634147931,-1.500456904409836
2031-04-18,2031-05-16,4.647222222222222,0.06800948019788683,0.06784133704295028,0.06782933699552027,-1.681431549365453,-1.8014320236656167
2031-04-25,2031-05-23,4.666666666666667,0.06803722829909788,0.06784133704294742,0.06782696270262654,-1.9589125615045166,-2.102655964713318
2031-05-02,2031-05-30,4.686111111111111,0.06806499907581896,0.06784133704295028,0.06782458841016961,-2.2366203286867945,-2.404106656493515
2031-05-09,2031-06-06,4.705555555555556,0.06809279035468574,0.06784133704295028,0.06782221411814662,-2.514533117354556,-2.705762365391162
2031-05-16,2031-06-13,4.725,0.06812059999565007,0.06784133704295028,0.06781983982656328,-2.792629526997825,-3.007601690867834
2031-05-23,2031-06-20,4.7444444444444445,0.06814842589150327,0.06784133704295028,0.06781746553541103,-3.070888485529888,-3.309603560922442
2031-05-30,2031-06-27,4.763888888888889,0.06817626596747355,0.06784133704295028,0.06781509124469842,-3.349289245232617,-3.6117472277512332
2031-06-06,2031-07-04,4.783333333333333,0.06820411818078924,0.06784133704294742,0.0678127169544226,-3.627811378418139,-3.9140122636663333
2031-06-13,2031-07-11,4.802777777777778,0.06823198052025342,0.06784133704295028,0.06781034266458073,-3.9064347730313753,-4.2163785567268794
2031-06-20,2031-07-18,4.822222222222222,0.06825985100582997,0.06784133704295028,0.0678079683751785,-4.18513962879688,-4.518826306514762
2031-06-27,2031-07-25,4.841666666666667,0.06828772768822956,0.06784133704295028,0.06780559408620736,-4.463906452792793,-4.821336020222056
2031-07-04,2031-08-01,4.861111111111111,0.06831560864851863,0.06784133704295028,0.06780321979767587,-4.742716055683438,-5.123888508427599
2031-07-11,2031-08-08,4.8805555555555555,0.0683434919977025,0.06784133704295028,0.06780084550958115,-5.021549547522125,-5.426464881213428
2031-07-18,2031-08-15,4.9,0.06837137587633713,0.06784133704295028,0.0677984712219204,-5.300388333868423,-5.729046544167282
2031-07-25,2031-08-22,4.919444444444444,0.06839925845414088,0.06784133704294742,0.06779609693469357,-5.579214111934572,-6.031615194473094
2031-08-01,2031-08-29,4.938888888888889,0.06842713792962053,0.06784133704295028,0.0677937226479064,-5.858008866702486,-6.334152817141364
2031-08-08,2031-09-05,4.958333333333333,0.0684550125296744,0.06784133704295028,0.06779134836155601,-6.136754867241134,-6.636641681183885
2031-08-15,2031-09-12,4.977777777777778,0.06848288050922983,0.06784133704294742,0.06778897407563957,-6.415434662824099,-6.939064335902689
2031-08-22,2031-09-19,4.997222222222222,0.06851074015087491,0.06784133704295314,0.06778659979015991,-6.694031079217677,-7.2414036071499766
2031-08-29,2031-09-26,5.016666666666667,0.06853858976449015,0.0681381197553188,0.0680171017428848,-4.004700091713442,-5.21488021605343
2031-09-05,2031-10-03,5.036111111111111,0.0685664276869031,0.06865750589994882,0.06842471526362415,0.910782130457144,-1.4171242327895572
2031-09-12,2031-10-10,5.055555555555555,0.06859425228151432,0.069176912915461,0.06883545280577362,5.8266063394668555,2.412005242592996
