date,act360_years,true_discount_factor,log_linear_discount_factor,linear_continuous_zero_discount_factor,cubic_continuous_zero_discount_factor,log_linear_error,linear_continuous_zero_error,cubic_continuous_zero_error
2054-08-28,28.35,0.13013466104326615,0.1301858695632753,0.13012257762321205,0.13013581466697335,5.120852000914389e-05,-1.2083420054098681e-05,1.153623707200735e-06
2054-09-04,28.369444444444444,0.12995168798842208,0.13000201475589007,0.12993816502052724,0.1299529342624691,5.032676746799525e-05,-1.3522967894835647e-05,1.2462740470176037e-06
2054-09-11,28.38888888888889,0.1297689751277184,0.12981841959719265,0.12975401029499395,0.12977031316433646,4.9444469474246855e-05,-1.496483272445115e-05,1.3380366180593128e-06
2054-09-18,28.408333333333335,0.12958652207892052,0.12963508372049448,0.1295701130909972,0.1295879509748607,4.8561641573963144e-05,-1.6408987923322016e-05,1.4288959401809187e-06
2054-09-25,28.427777777777777,0.12940432846039907,0.129452006759625,0.12938647305340523,0.12940584729691854,4.767829922594502e-05,-1.7855406993838585e-05,1.518836519470712e-06
2054-10-02,28.447222222222223,0.1292223938911292,0.12926918834893064,0.12920308982756884,0.1292240017339782,4.6794457801452305e-05,-1.9304063560349194e-05,1.6078428489996188e-06
2054-10-09,28.466666666666665,0.12904071799068925,0.12908662812327434,0.12901996305932115,0.12904241389009832,4.591013258509191e-05,-2.0754931368105467e-05,1.695899409071e-06
2054-10-16,28.48611111111111,0.1288593003792602,0.12890432571803462,0.12883709239497637,0.1288610833699274,4.502533877442927e-05,-2.2207984283817428e-05,1.782990667220652e-06
2054-10-23,28.505555555555556,0.12867814067762368,0.12872228076910494,0.12865447748132966,0.12868000977870325,4.4140091481265076e-05,-2.366319629401592e-05,1.8691010795768292e-06
2054-10-30,28.525,0.128497238507162,0.12854049291289305,0.12847211796565616,0.12849919272225235,4.3254405731052437e-05,-2.5120541505829763e-05,1.9542150903606448e-06
2054-11-06,28.544444444444444,0.12831659348985608,0.1283589617863201,0.12829001349571037,0.12831863180698888,4.236829646403484e-05,-2.6579994145708996e-05,2.0383171328020033e-06
2054-11-13,28.56388888888889,0.1281362052482854,0.12817768702682,0.12810816371972578,0.12813832663991462,4.148177853460777e-05,-2.8041528559619167e-05,2.1213916292228685e-06
2054-11-20,28.583333333333332,0.12795607340562595,0.12799666827233883,0.12792656828641394,0.12795827682861768,4.0594866712873046e-05,-2.9505119212014375e-05,2.203422991731152e-06
2054-11-27,28.602777777777778,0.12777619758564995,0.1278159051613337,0.12774522684496387,0.12777848198127237,3.970757568375061e-05,-3.097074068608707e-05,2.284395622415003e-06
2054-12-04,28.622222222222224,0.12759657741272437,0.12763539733277263,0.12756413904504163,0.1275989417066382,3.8819920048255296e-05,-3.243836768274111e-05,2.364293913842408e-06
2054-12-11,28.641666666666666,0.12741721251181004,0.12745514442613326,0.12738330453678942,0.12741965561405955,3.7931914323219296e-05,-3.3907975020619485e-05,2.44310224950528e-06
2054-12-18,28.66111111111111,0.12723810250846046,0.12727514608140253,0.127202722970825,0.12724062331346436,3.704357294206928e-05,-3.5379537635465974e-05,2.5208050039027263e-06
2054-12-25,28.680555555555557,0.12705924702882115,0.12709540193907568,0.12702239399824122,0.1270618444153646,3.615491025452111e-05,-3.6853030579930834e-05,2.597386543456981e-06
2055-01-01,28.7,0.12688064569962818,0.12691591164015587,0.1268423172706053,0.12688331853085436,3.5265940527690054e-05,-3.832842902287692e-05,2.672831226180339e-06
2055-01-08,28.719444444444445,0.1267022981482072,0.1267366748261529,0.12666249243995792,0.12670504527161014,3.4376677945702205e-05,-3.9805708249268656e-05,2.747123402951912e-06
2055-01-15,28.738888888888887,0.12652420400247255,0.1265576911390833,0.12648291915881305,0.12652702424988974,3.34871366107492e-05,-4.128484365950591e-05,2.8202474171845626e-06
2055-01-22,28.758333333333333,0.12634636289092613,0.1263789602214687,0.12630359708015693,0.12634925507853165,3.2597330542560865e-05,-4.276581076920194e-05,2.8921876055187923e-06
2055-01-29,28.77777777777778,0.12616877444265642,0.12620048171633594,0.12612452585744785,0.1261717373709546,3.1707273679515424e-05,-4.424858520857278e-05,2.9629282981835647e-06
2055-02-05,28.79722222222222,0.1259914382873375,0.1260222552672158,0.125945705144615,0.12599447074115674,3.081697987830645e-05,-4.573314272249274e-05,3.032453819246106e-06
2055-02-12,28.816666666666666,0.12581435405522765,0.1258442805181426,0.1257671345960582,0.1258174548037148,2.9926462914942054e-05,-4.7219459169439704e-05,3.1007484871670155e-06
2055-02-19,28.836111111111112,0.1256375213771689,0.1256665571136532,0.12558881386664728,0.12564068917378396,2.90357364843008e-05,-4.870751052163391e-05,3.167796615050067e-06
2055-02-26,28.855555555555554,0.12546093988458568,0.1254890846987867,0.12541074261172117,0.12546417346709673,2.8144814201019885e-05,-5.019727286451059e-05,3.2335825110585414e-06
2055-03-05,28.875,0.12528460920948353,0.12531186291908328,0.12523292048708753,0.12528790729996245,2.7253709599744935e-05,-5.168872239599831e-05,3.298090478914828e-06
2055-03-12,28.894444444444446,0.1251085289844486,0.1251348914205838,0.1250553471490221,0.12511189028926664,2.636243613518552e-05,-5.318183542649124e-05,3.3613048180392013e-06
2055-03-19,28.913888888888888,0.12493269884264635,0.124958169849829,0.12487802225426795,0.12493612205247037,2.547100718265638e-05,-5.4676588378405055e-05,3.423209824021667e-06
2055-03-26,28.933333333333334,0.1247571184178205,0.12478169785385873,0.12470094546003493,0.12476060220760966,2.4579436038230096e-05,-5.61729577855663e-05,3.483789789163194e-06
2055-04-02,28.95277777777778,0.12458178734429216,0.12460547508021148,0.12452411642399902,0.12458533037329461,2.368773591931994e-05,-5.7670920293143024e-05,3.5430290024479616e-06
2055-04-09,28.97222222222222,0.12440670525695875,0.12442950117692331,0.12434753480430172,0.12441030616870898,2.279591996455499e-05,-5.9170452657034134e-05,3.600911750223368e-06
2055-04-16,28.991666666666667,0.12423187179129278,0.1242537757925274,0.12417120025954949,0.12423552921360939,2.1904001234626658e-05,-6.0671531743286544e-05,3.6574223166163655e-06
2055-04-23,29.011111111111113,0.12405728658334116,0.12407829857605333,0.123995112448813,0.12406099912832466,2.1011992712177685e-05,-6.217413452815068e-05,3.7125449835057056e-06
2055-04-30,29.030555555555555,0.12388294926972404,0.1239030691770263,0.12381927103162649,0.12388671553375558,2.0119907302260098e-05,-6.367823809755313e-05,3.766264031535016e-06
2055-05-07,29.05,0.12370885948763378,0.12372808724546641,0.12364367566798744,0.12371267805137331,1.9227757832626646e-05,-6.518381964634723e-05,3.818563739529934e-06
2055-05-14,29.069444444444443,0.12353501687483394,0.12355335243188825,0.12346832601835558,0.12353888630321977,1.8335557054313667e-05,-6.669085647835471e-05,3.869428385830376e-06
2055-05-21,29.08888888888889,0.12336142106965828,0.12337886438729966,0.12329322174365247,0.12336533991190637,1.744331764137741e-05,-6.819932600581058e-05,3.918842248096244e-06
2055-05-28,29.108333333333334,0.12318807171100978,0.12320462276320147,0.12311836250526074,0.12319203850061346,1.6551052191698945e-05,-6.970920574903006e-05,3.96678960368213e-06
2055-06-04,29.127777777777776,0.1230149684383598,0.12303062721158681,0.12294374796502394,0.12301898169308982,1.5658773227011924e-05,-7.122047333585346e-05,4.013254730025895e-06
2055-06-11,29.147222222222222,0.12284211089174649,0.12285687738494012,0.12276937778524505,0.12284616911365193,1.4766493193638097e-05,-7.273310650143805e-05,4.058221905439696e-06
2055-06-18,29.166666666666668,0.12266949871177461,0.12268337293623666,0.12259525162868662,0.12267360038718317,1.3874224462043228e-05,-7.424708308799433e-05,4.1016754085548834e-06
2055-06-25,29.18611111111111,0.122497131539614,0.12251011351894178,0.12242136915857013,0.12250127513913348,1.298197932778078e-05,-7.576238104387012e-05,4.143599519473851e-06
2055-07-02,29.205555555555556,0.12232500901699858,0.12233709878701024,0.12224773003857468,0.12232919299551838,1.2089770011658452e-05,-7.727897842389753e-05,4.183978519797793e-06
2055-07-09,29.225,0.12215313078622562,0.12216432839488547,0.12207433393283718,0.1221573535829185,1.11976086598492e-05,-7.879685338844922e-05,4.222796692876507e-06
2055-07-16,29.244444444444444,0.12198149649015456,0.12199180199749894,0.12190118050595138,0.12198575652847908,1.0305507344376963e-05,-8.031598420318864e-05,4.260038324516158e-06
2055-07-23,29.26388888888889,0.1218101057722061,0.12181951925026942,0.12172826942296713,0.12181440145990886,9.413478063310943e-06,-8.183634923897287e-05,4.295687702757234e-06
2055-07-30,29.283333333333335,0.121638958276361,0.12164747980910227,0.12155560034939002,0.12164328800547977,8.521532741279092e-06,-8.335792697097832e-05,4.329729118776604e-06
2055-08-06,29.302777777777777,0.1214680536471596,0.12147568333038904,0.12138317295118069,0.1214724157940263,7.629683229440354e-06,-8.48806959789089e-05,4.362146866707106e-06
2055-08-13,29.322222222222223,0.1212973915297002,0.1213041294710061,0.12121098689475407,0.12130178445494473,6.737941305900996e-06,-8.64046349461356e-05,4.392925244525725e-06
2055-08-20,29.341666666666665,0.12112697156963857,0.12113281788831491,0.12103904184697915,0.12113139361819245,5.846318676339113e-06,-8.79297226594189e-05,4.422048553873181e-06
2055-08-27,29.36111111111111,0.1209567934131865,0.1209617482401603,0.12086733747517783,0.12096124291428731,4.954826973796456e-06,-8.945593800867291e-05,4.4495011008033325e-06
2055-09-03,29.380555555555556,0.12078685670711152,0.12079092018487075,0.12069587344712485,0.12079133197430711,4.063477759233547e-06,-9.098325998667389e-05,4.475267195588883e-06
2055-09-10,29.4,0.12061716109873512,0.12062033338125704,0.12052464943104678,0.12062166042988896,3.172282521918257e-06,-9.251166768833863e-05,4.499331153845487e-06
2055-09-17,29.419444444444444,0.12044770623593232,0.12044998748861181,0.1203536650956217,0.1204522279132282,2.2812526794951937e-06,-9.404114031061339e-05,4.521677295879489e-06
2055-09-24,29.43888888888889,0.1202784917671304,0.12027988216670886,0.12018292010997834,0.1202830340570784,1.3903995784575462e-06,-9.557165715205762e-05,4.5422899479924395e-06
2055-10-01,29.458333333333332,0.12010951734130827,0.12011001707580266,0.12001241414369569,0.12011407849475014,4.997344943830084e-07,-9.710319761258024e-05,4.561153441870469e-06
2055-10-08,29.477777777777778,0.119940782607995,0.11994039187662711,0.11984214686680232,0.11994536086011072,-3.907313678858104e-07,-9.863574119267637e-05,4.57825211572227e-06
2055-10-15,29.497222222222224,0.11977228721726935,0.11977100623039562,0.11967211794977571,0.11977688078758339,-1.2809868737279073e-06,-0.00010016926749363553,4.593570314043172e-06
2055-10-22,29.516666666666666,0.11960403081975843,0.11960185979879984,0.11950232706354184,0.11960863791214667,-2.17102095859123e-06,-0.00010170375621658401,4.607092388239642e-06
2055-10-29,29.53611111111111,0.11943601306663688,0.11943295224400922,0.1193327738794742,0.11944063186933361,-3.0608226276596096e-06,-0.00010323918716267921,4.618802696726432e-06
2055-11-05,29.555555555555557,0.11926823360962596,0.11926428322867039,0.11916345806939366,0.11927286229523139,-3.950380955575206e-06,-0.00010477554023230473,4.628685605426175e-06
2055-11-12,29.575,0.11910069210099265,0.1190958524159063,0.11899437930556764,0.11910532882648059,-4.839685086355239e-06,-0.00010631279542501482,4.636725487935922e-06
2055-11-19,29.594444444444445,0.1189333881935481,0.11892765946931572,0.1188255372607095,0.11893803110027416,-5.728724232378912e-06,-0.00010785093283859071,4.642906726068374e-06
2055-11-26,29.613888888888887,0.11876632154064781,0.1187597040529725,0.11865693160797793,0.11877096875435761,-6.617487675317224e-06,-0.00010938993266988717,4.647213709796372e-06
2055-12-03,29.633333333333333,0.11859949179618942,0.11859198583142486,0.1184885620209764,0.11860414142702731,-7.5059647645647765e-06,-0.0001109297752130145,4.649630837891272e-06
2055-12-10,29.65277777777778,0.1184328986146126,0.11842450446969477,0.11832042817375266,0.11843754875713061,-8.394144917836521e-06,-0.00011247044085994917,4.650142518006217e-06
2055-12-17,29.67222222222222,0.11826654165089781,0.11825725963327745,0.11815252974079785,0.11827119038406493,-9.282017620362848e-06,-0.00011401191009996481,4.6487331671202226e-06
2055-12-24,29.691666666666666,0.11810042056056534,0.11809025098814013,0.11798486639704638,0.11810506594777712,-1.0169572425208773e-05,-0.00011555416351896608,4.645387211774099e-06
2055-12-31,29.711111111111112,0.11793453499967431,0.11792347820072219,0.11781743781787479,0.11793917508876278,-1.1056798952122082e-05,-0.00011709718179951645,4.6400890884729096e-06
2056-01-07,29.730555555555554,0.11776888462482195,0.11775694093793385,0.11765024367910153,0.11777351744806579,-1.1943686888102323e-05,-0.00011864094572042183,4.632823243838624e-06
2056-01-14,29.75,0.11760346909314234,0.11759063886715579,0.11748328365698629,0.11760809266727716,-1.2830225986554256e-05,-0.0001201854361560506,4.623574134818287e-06
2056-01-21,29.769444444444446,0.11743828806230555,0.11742457165623843,0.11731655742822925,0.11744290038853514,-1.3716406067121323e-05,-0.0001217306340763058,4.612326229586072e-06
2056-01-28,29.788888888888888,0.11727334119051717,0.11725873897350127,0.11715006466997087,0.11727794025452397,-1.4602217015907692e-05,-0.000123276520546306,4.599064006793885e-06
2056-02-04,29.808333333333334,0.11710862813651644,0.11709314048773216,0.11698380505979077,0.1171132119084734,-1.548764878428477e-05,-0.0001248230767256775,4.583771956959137e-06
2056-02-11,29.82777777777778,0.11694414855957608,0.11692777586818688,0.11681777827570755,0.1169487149941581,-1.6372691389196503e-05,-0.00012637028386852656,4.566434582020662e-06
2056-02-18,29.84722222222222,0.11677990211950126,0.11676264478458816,0.11665198399617809,0.11678444915589696,-1.7257334913103883e-05,-0.00012791812332317576,4.547036395699533e-06
2056-02-25,29.866666666666667,0.11661588847662814,0.11659774690712517,0.11648642190009686,0.11662041403855254,-1.8141569502971855e-05,-0.0001294665765312758,4.5255619244011225e-06
2056-03-03,29.886111111111113,0.11645210729182348,0.11643308190645288,0.11632109166679554,0.11645660928753031,-1.9025385370602388e-05,-0.00013101562502794428,4.501995706826523e-06
2056-03-10,29.905555555555555,0.11628855822648364,0.11626864945369139,0.11615599297604216,0.1162930345487778,-1.99087727922459e-05,-0.00013256525044147427,4.476322294166835e-06
2056-03-17,29.925,0.11612524094253336,0.11610444922042523,0.11599112550804073,0.11612968946878464,-2.0791722108129407e-05,-0.00013411543449262653,4.4485262512827806e-06
2056-03-24,29.944444444444443,0.11596215510242511,0.11594048087870276,0.11582648894343067,0.11596657369458102,-2.167422372234551e-05,-0.00013566615899443524,4.41859215591367e-06
2056-03-31,29.96388888888889,0.11579930036913783,0.1157767441010355,0.115662082963286,0.11580368687373753,-2.2556268102325028e-05,-0.0001372174058518194,4.386504599704355e-06
2056-04-07,29.983333333333334,0.11563667640617654,0.11561323856039742,0.11549790724911495,0.11564102865436478,-2.343784577912844e-05,-0.00013876915706159676,4.352248188232988e-06
2056-04-14,30.002777777777776,0.11547428287757085,0.11544996393022434,0.11533396148285954,0.11547859868511211,-2.4318947346502195e-05,-0.00014032139471130411,4.315807541260819e-06
2056-04-21,30.022222222222222,0.11531211944787445,0.11528691988441334,0.11517024534689443,0.11531639661516739,-2.5199563461114627e-05,-0.00014187410098001618,4.277167292940365e-06
2056-04-28,30.041666666666668,0.11515018578216386,0.11512410609732189,0.11500675852402692,0.11515442209425612,-2.6079684841973094e-05,-0.0001434272581369439,4.236312092259498e-06
2056-05-05,30.06111111111111,0.1149884815460379,0.11496152224376763,0.11484350069749619,0.11499267477264115,-2.6959302270271324e-05,-0.000144980848541712,4.193226603249611e-06
2056-05-12,30.080555555555556,0.11482700640561629,0.11479916799902702,0.11468047155097252,0.1148311543011214,-2.7838406589264508e-05,-0.00014653485464376226,4.1478955051105215e-06
