date,act360_years,true_zero_rate,log_linear_zero_rate,linear_continuous_zero_rate,log_linear_error_bp,linear_continuous_zero_error_bp
2038-11-27,12.369444444444444,0.07031705371372785,0.07032708146261851,0.07020857826273966,0.10027748890667487,-1.08475450988188
2038-12-04,12.38888888888889,0.07032256703639657,0.0703324410382264,0.07021398155208594,0.09874001829834889,-1.0858548431062764
2038-12-11,12.408333333333333,0.07032806656476326,0.070337783816418,0.07021938484143223,0.09717251654745018,-1.0868172333103332
2038-12-18,12.427777777777777,0.07033355230165657,0.07034310987603683,0.07022478813077852,0.09557574380258949,-1.0876417087804513
2038-12-25,12.447222222222223,0.07033902425021903,0.07034841929543367,0.07023019142012481,0.09395045214646847,-1.0883283009421874
2039-01-01,12.466666666666667,0.07034448241390351,0.07035371215247055,0.07023559470947109,0.09229738567040346,-1.0888770443241713
2039-01-08,12.48611111111111,0.07034992679647015,0.07035898852452444,0.07024099799881736,0.09061728054288176,-1.089287976527853
2039-01-15,12.505555555555556,0.07035535740198287,0.07036424848849109,0.07024640128816365,0.08891086508214241,-1.089561138192252
2039-01-22,12.525,0.07036077423480629,0.07036949212078872,0.07025180457750993,0.08717885982431617,-1.0896965729635666
2039-01-29,12.544444444444444,0.07036617729960246,0.07037471949736179,0.07025720786685623,0.08542197759336956,-1.0896943274622817
2039-02-05,12.563888888888888,0.0703715666013276,0.07037993069368459,0.07026261115620251,0.08364092356993869,-1.0895544512508348
2039-02-12,12.583333333333334,0.07037694214522905,0.07038512578476487,0.0702680144455488,0.08183639535822018,-1.0892769968025295
2039-02-19,12.602777777777778,0.07038230393684206,0.07039030484514754,0.07027341773489508,0.08000908305480503,-1.0888620194697551
2039-02-26,12.622222222222222,0.07038765198198668,0.07039546794891811,0.07027882102424136,0.0781596693143205,-1.0883095774531781
2039-03-05,12.641666666666667,0.07039298628676473,0.07040061516970632,0.07028422431358766,0.07628882941590476,-1.087619731770656
2039-03-12,12.661111111111111,0.0703983068575567,0.07040574658068954,0.07028962760293395,0.07439723132843246,-1.0867925462275385
2039-03-19,12.680555555555555,0.07040361370101866,0.07041086225459638,0.07029503089228023,0.07248553577712813,-1.085828087384333
2039-03-26,12.7,0.0704089068240794,0.07041596226370997,0.07030043418162651,0.07055439630573868,-1.084726424528809
2039-04-02,12.719444444444445,0.07041418623393728,0.07042104667987148,0.0703058374709728,0.06860445934203652,-1.0834876296447749
2039-04-09,12.738888888888889,0.07041945193805736,0.07042611557448343,0.07031124076031908,0.06663636426068598,-1.0821117773827937
2039-04-16,12.758333333333333,0.07042470394416853,0.07043116901851307,0.07031664404966537,0.06465074344541577,-1.0805989450315967
2039-04-23,12.777777777777779,0.07042994226026039,0.07043620708249565,0.07032204733901165,0.06264822235257927,-1.0789492124874123
2039-04-30,12.797222222222222,0.07043516689458064,0.07044122983653778,0.07032745062835793,0.060629419571384124,-1.0771626622270436
2039-05-07,12.816666666666666,0.07044037785563195,0.07044623735032056,0.07033285391770422,0.0585949468860647,-1.0752393792773374
2039-05-14,12.83611111111111,0.07044557515216936,0.07045122969310291,0.0703382572070505,0.05654540933555663,-1.0731794511885384
2039-05-21,12.855555555555556,0.07045075879319725,0.07045620693372473,0.07034366049639679,0.05448140527483658,-1.0709829680045913
2039-05-28,12.875,0.07045592878796675,0.07046116914061004,0.07034906378574307,0.052403526432931447,-1.0686500222367723
2039-06-04,12.894444444444444,0.0704610851459728,0.07046611638177017,0.07035446707508936,0.05031235797370304,-1.0661807088344077
2039-06-11,12.91388888888889,0.07046622787695152,0.07047104872480676,0.07035987036443564,0.04820847855246946,-1.0635751251587833
2039-06-18,12.933333333333334,0.07047135699087749,0.07047596623691499,0.07036527365378192,0.04609246037498571,-1.060833370955666
2039-06-25,12.952777777777778,0.07047647249796093,0.07048086898488648,0.07037067694312821,0.04396486925545284,-1.0579555483272718
2039-07-02,12.972222222222221,0.0704815744086452,0.07048575703511246,0.07037608023247449,0.04182626467258421,-1.0549417617071455
2039-07-09,12.991666666666667,0.07048666273360399,0.07049063045358663,0.07038148352182078,0.03967719982636564,-1.0517921178321288
2039-07-16,13.011111111111111,0.0704917374837388,0.07049548930590825,0.07038688681116706,0.037518221694538,-1.0485067257173797
2039-07-23,13.030555555555555,0.07049679867017625,0.07050033365728496,0.07039229010051334,0.03534987108713694,-1.0450856966290334
2039-07-30,13.05,0.07050184630426554,0.0705051635725358,0.07039769338985963,0.03317268270269791,-1.0415291440590835
2039-08-06,13.069444444444445,0.07050688039757588,0.07050997911609411,0.07040309667920591,0.03098718518224075,-1.037837183699708
2039-08-13,13.088888888888889,0.07051190096189397,0.07051478035201024,0.0704084999685522,0.028793901162699198,-1.0340099334177344
2039-08-20,13.108333333333333,0.07051690800922142,0.0705195673439546,0.0704139032578985,0.026593347331876904,-1.030047513229243
2039-08-27,13.127777777777778,0.07052190155177226,0.07052434015522033,0.07041930654724478,0.024386034480627927,-1.0259500452748649
2039-09-03,13.147222222222222,0.0705268816019705,0.07052909884872613,0.07042470983659106,0.022172467556286213,-1.021717653794385
2039-09-10,13.166666666666666,0.07053184817244766,0.07053384348701904,0.07043011312593735,0.019953145713735854,-1.0173504651031506
2039-09-17,13.186111111111112,0.07053680127604028,0.0705385741322772,0.07043551641528363,0.017728562369118128,-1.0128486075665355
2039-09-24,13.205555555555556,0.07054174092578759,0.07054329084631245,0.07044091970462991,0.015499205248542536,-1.0082122115767644
2039-10-01,13.225,0.070546667134929,0.07054799369057317,0.0704463229939762,0.013265556441655058,-1.003441409528072
2039-10-08,13.244444444444444,0.07055157991690185,0.0705526827261469,0.07045172628332248,0.01102809245048797,-0.998536335793665
2039-10-15,13.26388888888889,0.07055647928533895,0.07055735801376291,0.07045712957266877,0.008787284239558657,-0.9934971267018533
2039-10-22,13.283333333333333,0.0705613652540663,0.07056201961379494,0.07046253286201506,0.006543597286384761,-0.9883239205123184
2039-10-29,13.302777777777777,0.07056623783710068,0.07056666758626372,0.07046793615136134,0.004297491630333994,-0.9830168573934928
2039-11-05,13.322222222222223,0.07057109704864756,0.07057130199083954,0.07047333944070763,0.002049421919808614,-0.977576079399245
2039-11-12,13.341666666666667,0.07057594290309857,0.07057592288684487,0.07047874273005392,-0.0002001625369618676,-0.9720017304465367
2039-11-19,13.36111111111111,0.07058077541502937,0.07058053033325684,0.07048414601940019,-0.002450817725291321,-0.9662939562918305
2039-11-26,13.380555555555556,0.07058559459919743,0.07058512438870977,0.07048954930874649,-0.004702104876574964,-0.9604529045094401
2039-12-03,13.4,0.07059040047053976,0.0705897051114976,0.07049495259809277,-0.006953590421521216,-0.9544787244698816
2039-12-10,13.419444444444444,0.07059519304417067,0.07059427255957648,0.07050035588743905,-0.009204845941856998,-0.9483715673161419
2039-12-17,13.438888888888888,0.07059997233537968,0.07059882679056707,0.07050575917678534,-0.011455448126057588,-0.9421315859434176
2039-12-24,13.458333333333334,0.07060473835962933,0.07060336786175707,0.07051116246613162,-0.013704978722578476,-0.935758934977049
2039-12-31,13.477777777777778,0.07060949113255291,0.07060789583010357,0.0705165657554779,-0.015953024493364776,-0.9292537707500381
2040-01-07,13.497222222222222,0.07061423066995255,0.07061241075223544,0.07052196904482419,-0.01819917717110764,-0.92261625128362
2040-01-14,13.516666666666667,0.0706189569877969,0.07061691268445572,0.07052737233417047,-0.02044303341178222,-0.9158465362642254
2040-01-21,13.536111111111111,0.07062367010221914,0.0706214016827439,0.07053277562351676,-0.02268419475232042,-0.9089447870237743
2040-01-28,13.555555555555555,0.07062837002951493,0.07062587780275832,0.07053817891286304,-0.024922267566063194,-0.9019111665188595
2040-02-04,13.575,0.07063305678614025,0.07063034109983837,0.07054358220220933,-0.027156863018767963,-0.8947458393092356
2040-02-11,13.594444444444445,0.07063773038870946,0.07063479162900686,0.07054898549155561,-0.029387597026003798,-0.8874489715385292
2040-02-18,13.613888888888889,0.07064239085399322,0.07063922944497228,0.0705543887809019,-0.031614090209436396,-0.8800207309132835
2040-02-25,13.633333333333333,0.0706470381989165,0.07064365460213094,0.07055979207024818,-0.03383596785561105,-0.8724612866832515
2040-03-03,13.652777777777779,0.07065167244055659,0.07064806715456931,0.07056519535959446,-0.03605285987279272,-0.8647708096212736
2040-03-10,13.672222222222222,0.07065629359614109,0.07065246715606617,0.07057059864894075,-0.038264400749193905,-0.8569494720034321
2040-03-17,13.691666666666666,0.07066090168304609,0.07065685466009479,0.07057600193828704,-0.040470229513006606,-0.8489974475904549
2040-03-24,13.71111111111111,0.07066549671879402,0.07066122971982511,0.07058140522763333,-0.04266998968910363,-0.8409149116068992
2040-03-31,13.730555555555556,0.07067007872105188,0.07066559238812588,0.07058680851697961,-0.044863329260041995,-0.8327020407226937
2040-04-07,13.75,0.07067464770762934,0.07066994271756681,0.0705922118063259,-0.047049900625262264,-0.8243590130344036
2040-04-14,13.769444444444444,0.07067920369647676,0.07067428076042066,0.07059761509567217,-0.049229360560981705,-0.8158860080459407
2040-04-21,13.78888888888889,0.07068374670568335,0.07067860656866534,0.07060301838501847,-0.0514013701800875,-0.8072832066488567
2040-04-28,13.808333333333334,0.07068827675347536,0.07068292019398598,0.07060842167436475,-0.053565594893834056,-0.7985507911061063
2040-05-05,13.827777777777778,0.07069279385821416,0.07068722168777698,0.07061382496371103,-0.05572170437173618,-0.7896889450312305
2040-05-12,13.847222222222221,0.0706972980383945,0.07069151110114409,0.07061922825305732,-0.05786937250409907,-0.7806978533718423
2040-05-19,13.866666666666667,0.07070178931264263,0.0706957884849064,0.0706246315424036,-0.06000827736232783,-0.7715777023903359
2040-05-26,13.886111111111111,0.07070626769971453,0.0707000538895984,0.07063003483174989,-0.06213810116131868,-0.7623286796464013
2040-06-02,13.905555555555555,0.07071073321849414,0.0707043073654718,0.07063543812109617,-0.06425853022337669,-0.7529509739796769
2040-06-09,13.925,0.0707151858879916,0.07070854896249777,0.07064084141044245,-0.06636925493824775,-0.7434447754914308
2040-06-16,13.944444444444445,0.07071962572734145,0.0707127787303687,0.07064624469978874,-0.06846996972745267,-0.7338102755270748
2040-06-23,13.963888888888889,0.07072405275580097,0.07071699671850018,0.07065164798913502,-0.07056037300792739,-0.7240476666595108
2040-06-30,13.983333333333333,0.07072846699274844,0.07072120297603295,0.07065705127848132,-0.07264016715496924,-0.714157142671229
2040-07-07,14.002777777777778,0.07073286845768137,0.07072539755183484,0.0706624545678276,-0.07470905846532205,-0.704138898537654
2040-07-14,14.022222222222222,0.07073725717021491,0.07072958049450256,0.07066785785717389,-0.07676675712345316,-0.6939931304102143
2040-07-21,14.041666666666666,0.0707416331500801,0.07073375185236369,0.07067326114652017,-0.07881297716408331,-0.6837200355992723
2040-07-28,14.061111111111112,0.07074599641712226,0.07073791167347845,0.07067866443586646,-0.08084743643804737,-0.6733198125580264
2040-08-04,14.080555555555556,0.0707503469912993,0.07074206000564164,0.07068406772521274,-0.08286985657662838,-0.6627926608655799
2040-08-11,14.1,0.0707546848926801,0.07074619689638435,0.07068947101455902,-0.08487996295741818,-0.6521387812107038
2040-08-18,14.119444444444444,0.07075901014144294,0.0707503223929759,0.07069487430390531,-0.08687748467031686,-0.6413583753762941
2040-08-25,14.13888888888889,0.07076332275787385,0.07075443654242554,0.07070027759325159,-0.08886215448311585,-0.6304516462225795
2040-09-01,14.158333333333333,0.07076762276236502,0.0707585393914843,0.07070568088259788,-0.09083370880721975,-0.6194187976714394
2040-09-08,14.177777777777777,0.0707719101754132,0.07076263098664676,0.07071108417194416,-0.09279188766447843,-0.6082600346904443
2040-09-15,14.197222222222223,0.07077618501761823,0.07076671137415272,0.07071648746129044,-0.09473643465512938,-0.5969755632778684
2040-09-22,14.216666666666667,0.07078044730968139,0.07077078059998906,0.07072189075063673,-0.09666709692324194,-0.5855655904465906
2040-09-29,14.23611111111111,0.07078469707240392,0.07077483870989144,0.07072729403998301,-0.09858362512479846,-0.5740303242091072
2040-10-06,14.255555555555556,0.0707889343266855,0.07077888574934589,0.0707326973293293,-0.10048577339605291,-0.562369973561988
2040-10-13,14.275,0.07079315909352268,0.0707829217635907,0.07073810061867558,-0.10237329931980788,-0.550584748471028
2040-10-20,14.294444444444444,0.07079737139400748,0.07078694679761799,0.07074350390802187,-0.10424596389488339,-0.5386748598561197
2040-10-27,14.313888888888888,0.07080157124932583,0.07079096089617537,0.07074890719736815,-0.10610353150461438,-0.5266405195768209
2040-11-03,14.333333333333334,0.07080575868075613,0.07079496410376766,0.07075431048671443,-0.10794576988465421,-0.5144819404169498
2040-11-10,14.352777777777778,0.07080993370966782,0.07079895646465853,0.07075971377606072,-0.10977245009285985,-0.5021993360709853
2040-11-17,14.372222222222222,0.07081409635751985,0.07080293802287209,0.070765117065407,-0.11158334647765056,-0.48979292112852346
2040-11-24,14.391666666666667,0.07081824664585937,0.0708069088221945,0.07077052035475329,-0.1133782366487257,-0.4772629110608162
2040-12-01,14.411111111111111,0.0708223845963202,0.07081086890617563,0.07077592364409958,-0.11515690144570101,-0.46460952220619967
2040-12-08,14.430555555555555,0.07082651023062152,0.07081481831813065,0.07078132693344587,-0.11691912490868761,-0.45183297175649395
2040-12-15,14.45,0.07083062357056635,0.07081875710114152,0.07078673022279215,-0.11866469424831605,-0.4389334777420151
2040-12-22,14.469444444444445,0.07083472463804033,0.0708226852980587,0.07079213351213844,-0.12039339981631536,-0.4259112590189462
2040-12-29,14.488888888888889,0.07083881345501022,0.07082660295150255,0.07079753680148472,-0.12210503507678605,-0.4127665352550436
2041-01-05,14.508333333333333,0.0708428900435226,0.07083051010386497,0.070802940090831,-0.12379939657622407,-0.3994995269158974
2041-01-12,14.527777777777779,0.07084695442570252,0.07083440679731096,0.07080834338017729,-0.12547628391562649,-0.38611045525230314
2041-01-19,14.547222222222222,0.07085100662375213,0.07083829307377999,0.07081374666952357,-0.12713549972134808,-0.37259954228555103
2041-01-26,14.566666666666666,0.0708550466599494,0.07084216897498767,0.07081914995886986,-0.1287768496173458,-0.3589670107954912
2041-02-02,14.58611111111111,0.07085907455664688,0.07084603454242713,0.07082455324821614,-0.13040014219742324,-0.34521308430734976
2041-02-09,14.605555555555556,0.07086309033627017,0.07084988981737055,0.07082995653756242,-0.13200518899622593,-0.33133798707743467
2041-02-16,14.625,0.07086709402131688,0.07085373484087062,0.07083535982690871,-0.1335918044625961,-0.317341944081756
2041-02-23,14.644444444444444,0.07087108563435528,0.07085756965376203,0.070840763116255,-0.13515980593251098,-0.3032251810027031
2041-03-02,14.66388888888889,0.0708750651980229,0.07086139429666279,0.07084616640560129,-0.13670901360118837,-0.2889879242161386
2041-03-09,14.683333333333334,0.07087903273502552,0.07086520880997585,0.07085156969494756,-0.13823925049671892,-0.2746304007796019
