date,act360_years,true_zero_rate,log_linear_zero_rate,linear_continuous_zero_rate,cubic_continuous_zero_rate,log_linear_error_bp,linear_continuous_zero_error_bp,cubic_continuous_zero_error_bp
2030-01-12,3.3666666666666667,0.06828290322007614,0.06832081225458102,0.06833830385086234,0.06828225296553778,0.3790903450487382,0.5540063078619817,-0.00650254538367423
2030-01-19,3.386111111111111,0.0682708029148557,0.06830965627388745,0.06832812817701434,0.06827011994638706,0.3885335903175413,0.5732526215863898,-0.006829684686404658
2030-01-26,3.4055555555555554,0.06825894838122973,0.06829862768612183,0.06831795250316634,0.06825823600421224,0.39679304892098477,0.5900412193661497,-0.007123770174866095
2030-02-02,3.425,0.06824733699199007,0.068287724321575,0.06830777682931832,0.06824659869602234,0.4038732958493163,0.6043983732825775,-0.007382959677226797
2030-02-09,3.4444444444444446,0.06823596614643097,0.06827694405953108,0.06829760115547034,0.06823520557882637,0.4097791310010701,0.616350090393708,-0.007605676046046339
2030-02-16,3.463888888888889,0.06822483327006638,0.06826628482689262,0.06828742548162234,0.06822405420963333,0.414515568262358,0.6259221155595351,-0.007790604330537576
2030-02-23,3.4833333333333334,0.06821393581435022,0.06825574459685144,0.06827724980777435,0.06821314214545224,0.41808782501220887,0.6331399342413002,-0.007936688979776063
2030-03-02,3.5027777777777778,0.06820327125639997,0.0682453213876037,0.06826707413392634,0.06820246694329211,0.42050131203730245,0.638028775263727,-0.008043131078522281
2030-03-09,3.522222222222222,0.06819283709872354,0.06823501326110791,0.06825689846007835,0.06819202616016193,0.42176162384374716,0.6406136135481133,-0.008109385616072995
2030-03-16,3.5416666666666665,0.06818263086894912,0.06822481832188346,0.06824672278623034,0.06818181735307073,0.42187452934341896,0.6409191728122543,-0.008135158783839636
2030-03-23,3.561111111111111,0.06817265011955814,0.06821473471584867,0.06823654711238235,0.06817183807902752,0.4208459629052863,0.6389699282420558,-0.00812040530623337
2030-03-30,3.5805555555555557,0.06816289242762139,0.06820476062919671,0.06822637143853436,0.06816208589504132,0.41868201575326336,0.6347901091297015,-0.008065325800693524
2030-04-06,3.6,0.068153355394538,0.06819489428730799,0.06821619576468635,0.06815255835812109,0.41538892769990565,0.6284037014835098,-0.007970364169079813
2030-04-13,3.6194444444444445,0.06814403664577762,0.06818513395369744,0.06820602009083834,0.0681432530252759,0.4109730791981847,0.6198344506072595,-0.007836205017236475
2030-04-20,3.638888888888889,0.0681349338306253,0.06817547792899567,0.06819584441699036,0.06813416745351472,0.40544098370370873,0.6091058636506497,-0.007663771105781425
2030-04-27,3.658333333333333,0.06812604462192949,0.06816592454996272,0.06818566874314236,0.06812529919984657,0.39879928033226264,0.5962412121286731,-0.007454220829206104
2030-05-04,3.6777777777777776,0.06811736671585272,0.06815647218853285,0.06817549306929435,0.06811664582128048,0.3910547268012876,0.5812635344162875,-0.0072089457224533415
2030-05-11,3.6972222222222224,0.06810889783162538,0.06814711925088959,0.06816531739544636,0.06810820487482543,0.3822141926421163,0.5641956382097801,-0.00692956799955291
2030-05-18,3.716666666666667,0.06810063571130201,0.06813786417656996,0.06815514172159837,0.06809997391749047,0.3722846526794943,0.5450601029635682,-0.006617938115432986
2030-05-25,3.736111111111111,0.06809257811952059,0.06812870543759642,0.06814496604775036,0.06809195050628453,0.36127318075826476,0.5238792822977179,-0.0062761323606219666
2030-06-01,3.7555555555555555,0.06808472284326449,0.06811964153763593,0.06813479037390237,0.06808413219821671,0.34918694371444126,0.5006753063788172,-0.005906450477738412
2030-06-08,3.775,0.06807706769162705,0.06811067101118495,0.06812461470005436,0.06807651655029599,0.3360331955790108,0.4754700842730941,-0.0055114133105937935
2030-06-15,3.7944444444444443,0.06806961049557902,0.0681017924227796,0.06811443902620637,0.06806910111953135,0.32181927200572447,0.44828530627344376,-0.005093760476748699
2030-06-22,3.813888888888889,0.06806234910773845,0.06809300436622982,0.06810426335235836,0.06806188346293182,0.3065525849137163,0.41914244619911667,-0.004656448066298058
2030-06-29,3.8333333333333335,0.06805528140214329,0.06808430546387689,0.06809408767851037,0.06805486113750642,0.2902406173360683,0.38806276367084336,-0.0042026463686895
2030-07-06,3.852777777777778,0.06804840527402653,0.06807569436587359,0.06808391200466238,0.06804803170026415,0.27289091847057523,0.3550673063584808,-0.0037357376238278395
2030-07-13,3.8722222222222222,0.06804171863959395,0.06806716974948583,0.06807373633081437,0.06804139270821402,0.2545110989188304,0.32017691220423417,-0.003259313799269803
2030-07-20,3.8916666666666666,0.06803521943580434,0.06805873031841529,0.06806356065696637,0.06803494171836505,0.23510882610947026,0.28341221162020425,-0.002777174392953885
2030-07-27,3.911111111111111,0.06802890562015218,0.06805037480214232,0.06805338498311837,0.06802867628772623,0.21469181990141362,0.24479362966192686,-0.0022933242595224446
2030-08-03,3.9305555555555554,0.06802277517045278,0.06804210195528834,0.06804320930927038,0.06802259397330658,0.1932678483555772,0.20434138817596037,-0.0018119714620401517
2030-08-10,3.95,0.06801682608462997,0.06803391055699688,0.06803303363542237,0.06801669233211512,0.1708447236691002,0.16207550792401992,-0.0013375251485536754
2030-08-17,3.9694444444444446,0.06801105638050599,0.0680257994103332,0.06802285796157438,0.06801096892116083,0.14743029827207765,0.11801581068393574,-0.0008745934515497211
2030-08-24,3.988888888888889,0.06800546409559392,0.06801776734170105,0.06801268228772638,0.06800542129745275,0.12303246107125965,0.07218192132452117,-0.00042798141169919646
2030-08-31,4.008333333333334,0.06800004728689232,0.06800981320027673,0.06800250661387838,0.06800004701799987,0.0976591338440469,0.024593269860595512,-2.688924499727463e-06
2030-09-07,4.027777777777778,0.06799480403068237,0.06800193585745924,0.06799233094003039,0.06799484363981123,0.07131826776876626,-0.02473090651974874,0.000396091288656919
2030-09-14,4.0472222222222225,0.06798973242232696,0.06799413420633664,0.0679821552661824,0.06798980871989581,0.04401784009677723,-0.07577156144564223,0.0007629756884619532
2030-09-21,4.066666666666666,0.06798483057607249,0.06798728482661881,0.0679732645576705,0.06798493981573503,0.02454250546318759,-0.11566018401992784,0.0010923966253795214
2030-09-28,4.086111111111111,0.06798009662485245,0.06798574156834301,0.06797208364117534,0.06798023472479367,0.056449434905625484,-0.08012983677113672,0.0013809994121871672
2030-10-05,4.105555555555555,0.06797552872009359,0.0679842129282106,0.06797090272468018,0.06797569187425656,0.08684208117004655,-0.04625995413412576,0.0016315416297152385
2030-10-12,4.125,0.0679711250315239,0.06798269869950024,0.067969721808185,0.06797130979334869,0.1157366797634174,-0.014032233388999726,0.0018476182478410763
2030-10-19,4.144444444444445,0.06796688374698312,0.06798119867937034,0.06796854089168983,0.06796708701129507,0.14314932387224366,0.01657144706707081,0.0020326431195150096
2030-10-26,4.163888888888889,0.06796280307223508,0.06797971266876797,0.06796735997519467,0.06796302205732069,0.16909596532888038,0.04556902959584885,0.0021898508560658225
2030-11-02,4.183333333333334,0.06795888123078228,0.06797824047234118,0.06796617905869949,0.06795911346065057,0.19359241558894458,0.07297827917210342,0.0023222986829385395
2030-11-09,4.2027777777777775,0.06795511646368249,0.06797678189835327,0.06796499814220433,0.0679553597505097,0.2166543467077564,0.09881678521839188,0.0024328682721175277
2030-11-16,4.222222222222222,0.06795150702936745,0.06797533675859943,0.06796381722570916,0.06795175945612311,0.23829729231983343,0.12310196341708268,0.0025242675566472528
2030-11-23,4.241666666666666,0.06794805120346359,0.06797390486832598,0.06796263630921398,0.06794831110671574,0.258536648623936,0.1458510575039207,0.0025990325215607957
2030-11-30,4.261111111111111,0.06794474727861469,0.06797248604615153,0.0679614553927188,0.06794501323151264,0.27738767536839015,0.1670811410411921,0.0026595289795428023
2030-12-07,4.280555555555556,0.06794159356430658,0.06797108011399033,0.06796027447622363,0.06794186435973877,0.29486549683752084,0.18680911917048904,0.0027079543218899715
2030-12-14,4.3,0.0679385883866938,0.0679696868969779,0.06795909355972847,0.06793886302061919,0.31098510284099934,0.20505173034673918,0.0027463392539284204
2030-12-21,4.319444444444445,0.06793573008842808,0.06796830622339832,0.0679579126432333,0.06793600774337885,0.32576134970235815,0.22182554805211252,0.0027765495076714775
2030-12-28,4.338888888888889,0.06793301702848899,0.06796693792461399,0.06795673172673813,0.06793329705724277,0.33920896125000377,0.2371469824914707,0.002800287537824131
2031-01-04,4.358333333333333,0.0679304475820161,0.06796558183499662,0.06795555081024296,0.06793072949143596,0.35134252980517644,0.25103228226852625,0.0028190941984973517
2031-01-11,4.377777777777778,0.06792802014014336,0.06796423779186063,0.0679543698937478,0.0679283035751834,0.3621765171726854,0.263497536044377,0.002834350400354735
2031-01-18,4.397222222222222,0.0679257331098351,0.06796290563539799,0.06795318897725262,0.06792601783771009,0.3717252556288686,0.2745586741752237,0.0028472787498567964
2031-01-25,4.416666666666667,0.06792358491372388,0.06796158520861491,0.06795200806075746,0.06792387080824104,0.38000294891024633,0.284231470335794,0.0028589451715743674
2031-02-01,4.436111111111111,0.06792157398995029,0.0679602763572701,0.06795082714426229,0.06792186101600126,0.38702367319815023,0.29253154312000595,0.0028702605096853073
2031-02-08,4.455555555555556,0.0679196987920043,0.06795897892981483,0.06794964622776711,0.06791998699021573,0.39280137810529525,0.2994743576281711,0.002881982114344428
2031-02-15,4.475,0.0679179577885685,0.06795769277733434,0.06794846531127195,0.06791824726010949,0.397349887658327,0.3050752270344903,0.002894715409873516
2031-02-22,4.4944444444444445,0.0679163494633631,0.0679564177534909,0.06794728439477678,0.0679166403549075,0.40068290127801,0.30934931413678646,0.0029089154440775644
2031-03-01,4.513888888888889,0.06791487231499257,0.06795515371446827,0.06794610347828162,0.06791516480383478,0.4028139947569176,0.3123116328904163,0.0029248884220178795
2031-03-08,4.533333333333333,0.06791352485679394,0.06795390051891766,0.06794492256178644,0.06791381913611631,0.4037566212371224,0.3139770499249739,0.002942793223686957
2031-03-15,4.552777777777778,0.06791230561668697,0.06795265802790496,0.06794374164529127,0.06791260188097713,0.4035241121798372,0.31436028604295285,0.0029626429015605638
2031-03-22,4.572222222222222,0.06791121313702564,0.0679514261048596,0.0679425607287961,0.06791151156764219,0.40212967833963553,0.31347591770466976,0.0029843061655210334
2031-03-29,4.591666666666667,0.06791024597445168,0.06795020461552424,0.06794137981230093,0.06791054672533653,0.3995864107256275,0.31133837849250945,0.0030075088484904366
2031-04-05,4.611111111111111,0.06790940269974934,0.06794899342790615,0.06794019889580577,0.06790970588328514,0.39590728156818633,0.30796196056434577,0.0030318353580471857
2031-04-12,4.6305555555555555,0.06790868189770201,0.06794779241222965,0.0679390179793106,0.06790898757071304,0.39110514527637696,0.30336081608586807,0.003056730110279071
2031-04-19,4.65,0.06790808216695034,0.06794660144088978,0.06793783706281542,0.06790839031684517,0.38519273939441323,0.297548958650834,0.003081498948370731
2031-04-26,4.669444444444444,0.0679076021198518,0.067945420388407,0.06793665614632026,0.0679079126509066,0.37818268555186996,0.2905402646845301,0.003105310547868445
2031-05-03,4.688888888888889,0.06790724038234207,0.06794424913138317,0.06793547522982508,0.06790755310212229,0.37008749041098077,0.282348474830163,0.0031271978022384683
2031-05-10,4.708333333333333,0.06790699559379756,0.0679430875484587,0.06793429431332992,0.06790731019971726,0.3609195466112991,0.27298719532359295,0.003146059196906803
2031-05-17,4.727777777777778,0.06790686640689982,0.06794193552027034,0.06793311339683475,0.0679071824729165,0.3506911337051999,0.2624698993493324,0.0031606601667844014
2031-05-24,4.747222222222222,0.06790685148750113,0.06794079292941065,0.06793193248033957,0.06790716845094501,0.3394144190951853,0.25080992838447114,0.0031696344388043585
2031-05-31,4.766666666666667,0.0679069495144918,0.06793965966038776,0.06793075156384441,0.06790726666302781,0.32710145895953335,0.23802049352608656,0.003171485360026205
2031-06-07,4.786111111111111,0.06790715917966873,0.06793853559958679,0.06792957064734924,0.06790747563838988,0.31376419918058285,0.22411467680505393,0.0031645872114460794
2031-06-14,4.805555555555555,0.06790747918760555,0.06793742063523164,0.06792838973085408,0.0679077939062562,0.2994144762609452,0.2091054324852848,0.003147186506541333
2031-06-21,4.825,0.06790790825552401,0.06793631465734794,0.0679272088143589,0.06790821999585184,0.2840640182392995,0.193005588348949,0.003117403278296571
2031-06-28,4.844444444444444,0.06790844511316704,0.06793521755772708,0.06792602789786373,0.06790875243640174,0.26772444560035913,0.17582784696684728,0.0030732323469395695
2031-07-05,4.863888888888889,0.06790908850267285,0.06793412922989073,0.06792484698136855,0.0679093897571309,0.25040727217873204,0.15758478695698797,0.003012544580460741
2031-07-12,4.883333333333334,0.06790983717845074,0.0679330495690565,0.06792366606487339,0.06791013048726437,0.23212390605764632,0.1382888642265101,0.00293308813625881
2031-07-19,4.902777777777778,0.06791068990705794,0.06793197847210423,0.06792248514837822,0.06791097315602711,0.21288565046295727,0.11795241320278205,0.002832489691684259
2031-07-26,4.9222222222222225,0.06791164546707812,0.06793091583754327,0.06792130423188306,0.06791191629264413,0.19270370465146458,0.09658764804937325,0.002708255660149872
2031-08-02,4.941666666666666,0.06791270264900089,0.06792986156548021,0.06792012331538788,0.06791295842634043,0.17158916479326214,0.07420666386995234,0.002557773395445162
2031-08-09,4.961111111111111,0.06791386025510288,0.06792881555758788,0.06791894239889272,0.06791409808634102,0.14955302485006317,0.050821437898446176,0.0023783123814791196
2031-08-16,4.980555555555555,0.06791511709932993,0.06792777771707453,0.06791776148239755,0.06791533380187088,0.12660617744603142,0.026443830676153857,0.002167025409532952
2031-08-23,5.0,0.06791647200718065,0.06792674794865404,0.06791658056590238,0.06791666410215504,0.10275941473389394,0.0010855872173420877,0.0019209497438554823
2031-08-30,5.019444444444445,0.06791792381559121,0.06792572615851683,0.06791539964940721,0.0679180875164185,0.07802342925619654,-0.025241661840008645,0.0016370082728256463
2031-09-06,5.038888888888889,0.06791947137282134,0.06792471225430131,0.06791421873291204,0.06791960257388623,0.05240881479975923,-0.05252639909303358,0.0013120106488739847
2031-09-13,5.058333333333334,0.06792111353834164,0.06792370614506603,0.06791303781641687,0.06792120780378323,0.025926067243886575,-0.08075721924766244,0.0009426544159141237
2031-09-20,5.0777777777777775,0.06792284918272204,0.0679227077412625,0.0679118568999217,0.06792290173533454,-0.0014144145954464449,-0.10992282800340036,0.0005255261249781373
2031-09-27,5.097222222222222,0.06792467718752151,0.06792734788353662,0.0679150968391789,0.06792468294460448,0.02670696015102947,-0.09580348342613787,5.757082963131488e-05
2031-10-04,5.116666666666666,0.0679265964451789,0.06793419657074434,0.06792010512073708,0.0679265504678072,0.07600125565443427,-0.06491324441817992,-0.00045977371701533265
2031-10-11,5.136111111111111,0.06792860585890503,0.0679409934020187,0.06792511340229525,0.06792850360233303,0.12387543113667743,-0.03492456609785477,-0.0010225657200158
